1597,2840
2521,2017
1151,1823
2184,1636
988,1946
1505,1918
2190,1872
2551,2415
3017,1845
1374,1770
1465,2009
2143,1922
621,2161
3014,1759
2400,1816
2644,1941
2078,2163
804,1730
1703,2235
952,1718
757,1481
2661,2173
1162,2198
2693,2091
1830,2135
3051,1927
509,1715
1166,1627
1411,2360
1633,1978
1128,1527
1246,1467
903,1887
2730,1371
2816,2057
1083,1822
1738,2239
2862,1291
1613,1440
2198,2217
2598,1561
2892,1266
1929,1774
2099,2203
3041,2047
2628,1486
2357,1971
2755,1953
2967,1643
2924,1556
2677,1673
1373,1554
1806,2397
1314,1576
1778,1452
2152,2312
2059,2283
1745,2232
1926,2398
2254,1762
2187,1876
2449,1650
2281,2119
1068,1889
1623,2172
1815,2007
2164,1853
369,1782
2177,2149
2946,2546
605,2008
333,1183
1933,1717
1427,1586
470,1923
2782,1635
2611,1590
2554,1646
1615,2177
1461,1529
2917,1602
3039,2221
828,2037
1542,2481
3061,2220
1662,2081
2804,1742
2211,2002
1466,2588
2129,2536
1301,1584
1767,2137
2557,2328
2818,2098
2990,1920
1232,1646
2213,1664
1361,1818
907,2621
2055,1882
1720,1745
2504,2215
2236,1614
1962,1773
2495,2091
2689,1697
2086,2103
1146,2032
1313,1594
2429,2207
910,1471
646,1495
2846,2147
732,1850
835,2468
833,2285
2737,1789
1707,1946
990,2142
2216,2272
1818,1513
1851,1997
2403,2199
1640,1646
521,1850
1299,1393
2372,2554
2113,1562
2267,1784
617,1526
330,1389
2731,2631
1074,2342
3033,2622
2042,2742
2458,2246
1939,2421
2016,2162
2974,1604
999,1844
2269,2366
2250,2304
490,1686
552,1533
2178,1909
2282,1839
2066,1873
2259,2051
2270,2292
2347,1750
2775,1590
2441,1904
1555,1638
1131,2568
2699,1890
922,1955
896,1462
2194,2487
367,1917
2006,1652
2596,2451
1928,2096
1127,1920
2629,1904
1238,2016
965,2202
1994,1781
963,2043
1680,1589
2670,1699
2377,1647
1351,2216
1006,1951
2348,1686
1876,2217
2468,2823
2827,2135
650,1885
2706,1545
1090,2385
1343,1939
1573,2469
601,1513
391,1387
420,1306
1884,1871
2945,1594
2734,2514
1645,1498
2063,1733
2959,1733
1564,1873
1911,2222
2155,2100
3010,1846
1309,2098
2556,1674
2397,2755
726,1579
2607,1167
544,1633
2000,1781
424,1675
2034,1809
1634,2341
2861,1919
2989,2148
799,1860
1874,1683
2982,1342
2284,2259
1702,2317
2369,2212
1377,2201
2887,1741
2851,1934
1697,2200
1095,2314
1588,1654
1775,1899
1890,2338
1293,2714
877,1653
1667,2021
687,2026
1947,2010
1664,1980
2926,2101
396,1987
2712,1883
741,1862
532,2360
1211,2052
994,1657
1681,1849
2729,1997
1794,2034
2162,2083
3094,1601
1522,2141
555,1553
1477,2752
2911,1526
2954,1183
2127,1783
2116,2463
1938,1498
1129,2054
2371,2012
2618,1810
1528,2043
363,2036
1480,2155
2711,2042
962,2466
1029,1425
2964,2129
2460,2651
414,1379
938,1819
1384,2881
1860,2444
1206,2407
759,2425
2462,2047
2306,1619
2229,2417
2331,2051
410,1534
1927,2164
2309,2346
2823,1901
2984,2040
970,1687
2998,1967
1607,1889
2682,1877
1854,1721
3020,2102
2120,1773
1060,2073
2502,1801
642,2109
2245,2409
1061,1997
2789,1792
1442,2497
1123,1793
1984,2336
2225,2447
2805,1817
2529,2050
357,1380
2148,2705
1371,1814
2936,1808
1594,1730
1376,1863
2880,1563
2904,1567
826,1991
2522,1882
1009,1492
656,1634
1179,2337
1861,2143
1488,2597
3018,2302
1932,2467
2392,2000
2459,1513
1044,2630
2925,2309
2056,2244
2176,1971
2479,1601
955,1507
635,1751
1386,2121
1916,1429
831,1282
1100,1875
2549,1948
708,1775
2884,2193
1931,2477
2591,1995
1732,1961
1358,1676
2649,2626
843,1841
477,1546
2395,2490
2708,2391
1591,1680
2451,2303
1823,2144
2776,1946
1563,2631
2645,2817
1112,1946
1950,2492
1824,2277
1026,2136
2773,1441
3087,1869
408,1550
451,2242
2415,2590
2853,2341
430,1246
2175,2640
2144,2568
1503,2261
1022,1949
2702,1639
1873,2129
2798,1595
2094,2308
446,1566
2302,2635
2112,1668
2418,2310
1291,1997
2304,1962
2590,2244
1694,1659
1827,2088
2756,1439
1677,2187
751,1603
802,1776
1601,2306
1454,1889
2173,2119
1117,1527
364,1351
1148,1650
1569,2108
1844,3032
2893,1461
1015,2320
326,1507
2082,2054
2780,2081
2480,1752
2947,1726
783,2024
1897,1665
2389,2269
1729,1673
1250,2330
1271,2030
758,2062
1447,1968
1771,2105
2217,1996
793,1748
1422,1764
1802,2347
3049,2215
2168,2686
2631,1643
2505,2332
1643,2487
688,1821
2589,2869
1813,1935
2013,2645
2390,2048
1705,2426
2452,2432
690,1699
427,1937
1914,1770
1571,1504
1557,1766
2844,1617
1797,2227
309,1717
1072,1542
870,2479
717,1597
1133,2379
1021,2553
2411,2207
1450,1965
900,1432
1191,1939
1554,2028
2478,1902
1182,1797
2943,1874
1785,2088
1217,1844
1342,2341
3035,1882
2691,2118
1733,1938
2894,1855
1254,2245
3095,1513
608,1998
1678,2222
1609,1720
1338,1599
1730,1657
1104,1747
1349,1855
1045,1548
2131,2341
2970,2131
2978,2237
2574,2525
2900,2396
2125,2379
1473,2773
1192,1538
2545,1647
3097,1658
1346,1668
3050,1697
709,1888
1492,2545
3096,2484
775,1589
3011,2219
2340,1575
742,1878
821,1743
2651,1839
1841,2442
1510,2076
620,2309
1317,1846
2646,2200
2547,2133
2404,2392
2342,1732
949,2091
2232,1875
2039,1300
1370,2850
2214,1680
2828,1709
1560,2560
1222,2730
548,1842
2010,1502
678,1691
909,2221
2405,2030
1323,2188
2498,1753
2581,1756
2905,2542
1992,2756
2058,1764
1155,1845
2897,1655
3086,1927
1990,1455
3089,2588
679,1614
2814,2307
3038,1660
2857,2478
484,1355
675,2294
1244,2216
1109,1726
1974,2061
2126,1933
1722,1995
1391,1617
2084,1936
1403,1381
2637,1340
2979,1986
351,1591
481,1818
2181,2673
809,2548
2553,2275
2840,1164
1375,1642
2977,1644
2555,2511
2885,1695
2865,2156
1671,1812
2845,2276
570,2077
1027,1597
508,1750
822,1652
1980,2580
1183,2147
1746,2263
926,1509
1496,2532
1158,1984
1605,1963
2447,2111
3032,1708
725,1975
468,1573
464,1458
2202,2054
573,2015
593,2196
1208,2063
3063,1847
2024,2330
718,1634
1566,1895
629,1649
2813,1403
1652,1624
2745,2538
1289,1845
1345,2526
2141,2036
982,2567
2684,2042
1168,2170
2361,2161
2785,1688
2341,2131
3071,1425
1262,1748
936,1659
658,1867
1981,1741
2012,2034
1445,2919
1960,1998
1780,2705
1379,2077
543,1481
1958,2333
3030,1514
2808,2020
685,1511
720,2129
644,1803
1513,1924
2859,2305
1820,2756
2895,1679
2577,2044
968,1653
2801,2061
2727,2164
1801,2262
3004,2139
1272,2316
2759,1818
2242,1830
1408,2015
2083,2441
2503,2005
1106,2266
2519,2208
337,1292
1108,1935
3084,2518
2023,2534
1202,2130
2899,1647
2957,1411
2343,2563
606,1329
2413,2326
1868,2140
1624,2355
520,1907
1495,1554
989,2019
790,1874
1915,1972
2191,1458
3104,1624
1054,1867
2612,1558
1268,1988
977,2183
539,2011
