1782,2317
877,1883
1924,1574
1328,1658
3113,2024
1418,2602
1624,2061
3008,1346
3306,2127
2707,1891
800,2541
2064,2159
969,1647
2882,3057
1879,2254
2949,2180
2828,2164
1133,1566
770,1617
2197,2166
2710,2127
823,2043
721,1691
1878,1565
1845,2522
1085,1644
1219,1545
1702,1778
790,2040
3179,2058
2850,2145
2769,2474
1963,2021
1820,1602
1130,1984
922,2750
819,1365
2612,2494
2713,1923
2584,1993
3120,2000
3094,1768
2322,1323
3090,2581
2937,1975
1875,1620
626,1579
1227,1652
804,1956
2892,1820
3168,1463
3243,2379
1194,1685
3265,2363
1372,1839
1893,2396
755,1600
2803,1593
1994,2411
879,1515
1355,1575
1333,2775
1398,1934
1920,2403
1812,2604
2221,2214
2900,2139
961,1591
369,1153
1999,1743
608,1594
774,2058
1048,2405
2275,2115
3020,2123
970,2274
1692,2015
2615,2702
2964,1244
2861,1879
2135,2337
3152,1539
2407,1681
2932,2746
2586,3127
481,1962
2963,1574
1706,2336
2315,1554
383,1166
2481,2455
2357,2328
1987,2033
1379,1303
3121,1504
1541,2106
2371,1820
1255,2716
2469,2359
2060,1621
3233,1665
1364,1379
1755,2029
2237,2401
910,1843
422,1570
2718,1939
3125,2121
1889,2505
1265,1909
2181,2275
1327,1709
3245,1714
947,1798
1550,2076
2693,2045
1795,2332
2786,1929
2758,2574
2373,2101
1571,2127
1582,2127
2464,2417
1838,2322
2866,1769
1975,2272
818,1856
1698,2240
678,2551
2301,2355
2974,2172
1680,2149
2455,2245
2509,1452
915,2018
574,1646
2304,2441
1047,2526
1608,1806
2026,2022
3103,2728
3045,2140
1869,1313
1772,2002
1025,1536
3130,1593
3310,2057
2049,1908
1691,2190
1784,1817
2283,2272
389,1348
1136,2289
3240,1557
1849,2089
2092,1863
1024,1927
1814,2164
838,2011
1832,2064
1213,2031
2382,1578
3203,2112
1801,2835
2296,2753
1189,1853
2594,2043
1906,2324
2512,2166
2243,2543
1890,1386
3273,1631
3268,2127
2093,1705
2749,1445
3064,2618
2314,2536
1840,2469
2059,1574
649,1587
377,2092
2992,1945
3244,1802
1062,2119
2248,1794
1983,2016
1707,2600
941,1490
742,1703
2604,2372
1597,2522
3122,1527
3307,1707
2977,2104
763,1809
2359,2137
1029,1605
977,2054
2903,2475
3247,1637
1623,2079
374,2052
3185,2466
987,2391
3259,1837
2042,2722
3261,1212
2597,2582
1899,2451
1304,1450
2645,2630
2846,1577
1767,1869
1382,1858
1881,1741
1560,1784
438,1588
2054,1603
1758,1603
1055,1902
2535,2282
2858,1881
1750,1443
2547,2817
1603,2201
3287,2701
1986,2884
2458,1777
686,1714
2107,2623
2599,1621
1285,1780
2158,1590
1081,2334
2619,1797
2497,2366
2391,1612
756,1737
1641,2679
3264,1596
715,1985
1779,2005
3101,2346
3024,2682
2495,2452
3250,2571
1519,1958
3169,1662
3271,2119
1637,1813
2384,2153
2312,2063
2976,1730
3241,1658
2306,2643
3285,2506
1330,2485
1909,2404
1241,1554
2998,1738
1045,2831
1186,1963
767,2507
3194,1570
2210,2005
1974,2143
2704,1978
1167,1205
701,1807
989,1710
3077,1465
1788,1466
1965,1820
2117,2328
1053,2513
983,2054
1190,2088
1511,2483
2403,1797
937,2008
865,1657
1318,1945
711,1715
2730,1575
2798,2433
2536,1298
734,2233
2582,2008
2309,2437
1417,2139
1848,2265
561,1866
2098,1668
541,1381
1943,1327
625,2097
673,1728
1929,2079
2418,1844
2524,2397
2281,1878
1225,1314
2965,2478
3141,1844
1770,2686
1915,1821
2899,2055
2970,1578
2689,1566
3001,2053
1038,2086
2235,1971
2425,2196
3044,2344
2043,1878
1625,2469
3186,2348
443,1570
1904,1752
2189,1725
713,2206
3100,1901
3192,1539
2328,1096
2830,1305
2982,1235
1242,1415
1643,1865
2950,1668
813,2829
2401,2254
393,1432
1292,2110
2527,2339
2548,1763
2997,1644
3280,1665
3200,1553
764,2481
2178,1443
563,2695
2766,2274
2914,2119
2534,2057
2754,1475
1774,2352
1023,2638
2902,1902
540,1904
1357,2527
1946,2226
1350,1798
1294,2078
1705,2379
3128,2535
2540,1908
671,1616
3088,2157
2030,1945
1150,2896
3298,2562
1947,1982
840,1637
2574,2036
2823,2641
919,2181
2745,2507
1662,2252
739,2449
834,2480
1436,1714
2256,1942
562,1325
2741,2160
2800,1523
2966,2072
2953,1536
2633,1665
2334,2558
2361,2315
3074,2012
2670,2438
3025,2387
1039,2691
2726,1946
2624,1682
2721,1754
3228,1466
2387,2293
1488,1922
570,1780
3254,1502
2814,2237
805,1696
1562,2259
2692,2398
717,1385
3038,1922
3147,1822
2354,2120
3309,2270
1197,1660
3124,2468
1783,1784
2790,2424
2015,2135
731,1541
737,2239
3060,2054
3148,2271
2519,1659
1935,1715
1392,1777
2985,1542
2320,2479
1100,1852
1859,1969
777,1518
2501,2217
572,1522
2085,1911
2231,2114
3317,2261
1518,2119
875,2178
3085,2002
2906,1704
2262,2459
2592,1771
3308,1294
397,1242
3175,1962
886,1739
967,1878
2702,2557
3104,1427
2676,2282
2319,2586
430,2042
1916,1635
1314,2241
854,1219
1259,2075
2259,2302
1747,2322
1114,1736
1288,2322
2532,2493
794,1681
2036,1938
2434,1890
2487,2254
3078,1811
2849,1847
2416,2066
2502,2501
2918,2734
934,1966
873,2185
2701,2203
949,1361
3065,1755
1410,1761
605,1574
3196,2198
1141,2092
871,1313
3056,2018
2116,1868
3235,2804
1257,1931
479,1597
2618,2073
750,1637
2945,2191
1844,2376
517,2249
2681,1515
1990,2097
3234,2082
2716,2170
836,1388
1322,2061
1830,2422
1846,2471
3222,2494
2872,1802
1521,1862
400,1764
827,2072
2653,2314
2770,1831
1249,1429
2660,2241
2247,1601
3278,2690
1502,1785
2078,1655
2426,2847
797,1788
3207,1716
2169,1971
2616,1878
903,1544
