1396,2122
2106,2265
1608,2224
816,1497
707,1625
2300,2261
996,1509
577,2285
2208,2698
562,1982
1977,1344
551,1742
2287,1916
2024,1980
1441,2262
1539,1603
1045,1565
1675,2080
1250,1943
462,1472
526,1787
507,1625
2183,2561
1340,2442
1739,2532
1493,1912
2039,2537
1537,2704
2199,1482
2344,2134
2348,2461
1480,1637
826,1387
1785,2113
880,1974
597,2019
1660,2397
1533,1596
804,1656
837,2185
1210,1862
754,1694
1639,2602
1345,1386
1901,1473
559,1727
1674,2172
1253,1970
1229,2303
1892,2060
1643,1664
1232,2601
1070,2555
2288,1716
1549,2436
1679,1919
1211,2158
580,2557
1275,2326
606,2239
692,1623
793,1276
1987,2171
1507,1816
586,2161
1393,2239
2123,1907
1511,1674
1690,3146
2341,2881
1151,1618
2244,1970
773,2056
1540,2242
2144,1919
784,2035
1032,1571
539,2044
638,1868
563,1630
470,1617
2068,1777
2152,1836
595,2381
1688,1896
882,2078
1413,2376
2022,2030
979,2063
2181,1912
535,1639
2317,2335
1082,1928
581,1857
1429,2296
1860,2026
311,1887
349,1641
355,1918
1735,2601
2166,2424
2050,1695
1541,2560
1297,1895
736,1665
578,2031
476,1947
512,2015
967,1815
2274,2448
319,1387
445,2178
908,1832
405,1753
2142,1970
1976,1747
843,1410
893,2052
870,1934
2041,1680
1438,2739
1597,2293
935,1914
929,2006
1324,1716
520,1909
2017,1906
411,1387
1192,2050
2146,1863
1574,2679
1381,2285
1471,1603
1038,1785
2083,2392
1306,2214
1010,1648
610,2565
403,1168
775,1481
1579,1595
866,1896
1723,2275
1889,2123
2213,2109
2276,1845
1167,1928
1962,2413
1248,2669
829,1728
2149,1312
1893,1567
1285,2594
1343,1573
1146,2350
1179,2374
1649,2676
1124,2312
306,2185
514,1813
1290,2116
2228,1929
1348,2273
1760,1239
1352,1665
1906,2645
747,1794
825,1664
1563,2260
2109,1862
1228,2216
2190,2948
1267,2346
955,1584
1342,2086
1657,2746
1505,2472
917,1970
1796,1638
2131,1629
1466,2076
959,2669
1800,1963
796,2144
770,2756
590,1760
370,2262
1262,2029
342,1346
1792,2554
2324,1765
1923,2280
1755,1856
1943,1636
821,1702
1858,2419
807,2031
1516,2568
573,1598
1994,1801
651,1979
2319,2873
1326,1898
1472,2371
1933,2412
1535,2296
1448,3040
710,2136
1791,1649
1899,2537
2329,2129
310,1649
637,1677
1036,2198
2218,2019
1446,1682
1576,3013
732,1487
657,2321
820,2596
993,1629
506,1716
968,1512
1820,2220
1694,2174
1360,1662
2008,1593
1704,2462
2028,1702
2089,1966
1615,1825
589,2187
698,2516
700,1808
2114,1606
705,1977
1980,1979
2061,2428
1256,1651
1479,2309
1209,2429
1864,2266
2175,2554
635,1880
614,1770
1354,1998
2283,1615
1125,2037
1299,2298
631,1781
718,1846
1685,2491
2105,2039
1650,2577
640,1599
1214,2001
659,1908
842,2471
1189,2252
2082,3037
1331,1462
632,2106
1494,1993
2171,1613
952,1825
2027,1797
2323,2157
1855,1465
1467,2432
2179,1692
1512,2223
2195,1892
1823,1558
986,1990
1321,1970
1291,2852
1373,2204
664,2460
2316,2316
2085,2056
1013,2309
1517,1838
333,1565
583,1629
2151,2338
1965,2170
1421,1934
1234,1715
1557,1772
1287,1670
1005,2288
2253,2265
1335,1974
1666,2456
1020,1666
2185,2267
648,2108
1566,1589
1876,2531
1692,1634
1166,1772
1772,2211
1109,2126
643,1459
799,2071
1402,2774
932,1881
2254,2144
1458,2152
950,2084
1753,2312
401,1734
1412,2024
2291,2275
1213,2397
1898,2679
525,2233
746,2093
2248,1837
1996,2806
521,2709
1982,1720
1364,2058
2225,2659
2246,1617
2025,1757
1265,2041
1171,1931
2100,1904
460,2292
2148,1869
2267,1676
2302,2515
519,1616
2196,1467
2182,1470
913,2715
907,1582
2311,2010
1868,2743
1992,2221
620,1980
1477,1962
2188,1948
918,2156
794,1736
1258,2008
339,1406
367,1801
2153,2275
1623,2601
1139,2819
1942,2417
1347,1811
1492,2495
856,1861
898,1923
881,2430
1126,2015
1501,1910
1578,2283
903,2048
427,1706
309,1378
2309,2079
565,1883
459,2110
2242,1493
1303,1910
716,2125
1538,2379
1721,2842
2345,2566
1836,2037
1025,2061
361,1652
764,2331
575,1488
2047,2147
876,1694
1829,2192
2126,2109
530,2228
2296,1781
1068,2527
452,1927
1797,1836
1336,1728
853,2069
2071,2081
1453,2218
1827,2552
1351,2001
1585,1674
839,1930
1040,2364
1609,2448
1044,1895
1294,2653
464,1812
1097,2060
846,2387
1304,2387
1937,2462
1948,2140
2328,2179
1150,2331
2235,2741
735,2427
1607,2542
800,2142
1224,2115
2129,2459
723,1997
896,1999
1169,1561
396,1545
919,2055
2019,2182
1057,2192
2052,2508
1309,1744
1233,1702
1520,2059
2124,2189
2352,1976
463,1828
1462,1513
2122,1696
1748,1948
647,1874
988,1933
502,1773
749,1631
1105,2155
1510,2033
1998,2234
1654,1886
992,2928
1596,1765
1425,2562
1870,2090
1683,1927
617,1675
1223,2034
1809,1937
1118,2052
2078,2361
1530,2761
1337,2336
987,1881
1794,2144
854,1919
783,2195
2279,2520
2014,1549
965,1686
802,2003
1148,1896
1328,2331
2292,2102
1716,2017
1806,1445
1744,2329
1051,1782
1567,1822
1409,2560
840,2217
1941,2307
2102,2224
2216,1717
1687,1819
1680,2666
1905,1645
850,2248
1620,2004
729,1983
1069,2242
2062,2528
2007,2207
859,2489
1108,2118
1966,1613
1648,2708
1078,2031
2037,2652
702,1702
1926,1927
1102,2017
654,1490
1784,1851
1678,2267
362,1449
498,1894
911,1539
336,1212
2240,1745
769,1935
1059,2137
2176,1873
317,1854
750,2359
1363,2558
1242,2431
2043,2675
906,2704
2298,1971
940,1496
989,2275
899,1919
2178,2266
2140,2517
1598,2726
1554,2023
652,1648
1004,1917
1145,1876
2180,1708
1012,2505
2169,1477
2212,1641
1149,1776
1157,2021
1886,1968
738,2538
733,2525
2116,2000
905,2262
536,2308
1733,2162
1727,2470
1782,1934
1072,1638
340,1281
622,1631
1988,2249
1929,1921
1432,2151
1325,2656
2013,1799
