349,1517
2844,3081
1937,2248
2457,2193
2261,2156
2326,2105
1099,2168
2830,2504
992,1717
1516,2635
931,2300
480,1364
1595,2417
1579,1874
1189,1790
1340,2698
2742,2285
2210,1546
1333,1501
2890,3005
794,1963
1196,1814
2787,2167
1029,1535
2485,1637
1572,1589
3117,2165
739,1334
2528,1427
674,2019
1468,1616
2322,1680
3009,1754
495,2008
1941,1539
520,1469
900,1307
822,1837
2721,2295
2112,1971
2574,1557
2642,1968
2351,1920
2373,3368
2226,2048
2807,2364
665,1878
1650,2613
890,2720
491,2258
2523,2560
2768,2262
2530,1854
3137,1731
3114,1673
686,2527
2822,1361
2892,2249
2708,1597
1515,1997
2026,1483
2437,1774
409,2131
1787,2075
1188,1467
2050,1765
859,1739
2434,2630
2082,1951
501,1629
2380,2291
853,1755
2235,1799
2232,2583
1491,1330
3096,2444
1161,1806
526,1997
2800,1467
945,1961
1864,1870
789,2010
1228,2365
2470,1796
1733,2017
1858,1662
3058,2214
1664,2445
2214,3063
2510,1650
727,1634
968,2222
1649,2234
2148,2302
2782,1891
1110,2017
2245,2030
826,2044
644,2224
1085,1859
1269,1879
1499,1509
3029,2134
781,1894
1557,2382
3128,2659
3122,2247
2151,1884
1351,1562
1418,1691
2557,2327
800,2439
2853,1760
1859,2195
743,1744
2155,2099
932,1501
2572,2625
2191,2405
2779,1600
2766,2289
2866,1415
860,1686
2451,1945
1173,1631
1464,2091
1079,1509
476,1987
2927,1877
2982,1789
2550,2194
1474,2164
2081,1988
1974,2371
2860,2064
850,2401
374,2487
1344,1686
891,1860
361,2644
1990,2216
2103,1973
2580,1848
1737,2531
2660,2058
1802,1688
879,2625
692,1901
2538,2535
1783,2602
1045,1707
2142,2132
1552,1891
3132,2371
1584,1351
953,2309
2389,2669
363,1854
1725,1909
2223,1656
1565,1524
3035,2128
1952,1471
2253,1969
1763,2626
2861,1461
1396,2419
2044,1569
2341,1981
2008,2313
2189,2718
1999,1672
1959,1972
463,2042
2076,2664
1097,2062
523,1877
551,2404
1845,1854
3151,1740
1898,2025
2406,2546
2104,2441
1709,1572
1867,2092
1640,2640
1134,2282
1816,1960
2296,2499
1742,1871
1914,1656
2265,1751
814,1775
3073,1399
2919,2104
458,2545
1246,2815
2730,2191
2656,2293
2473,2375
1545,1328
2152,2255
3013,1940
2925,1800
1405,1946
1428,1865
2168,2083
1780,2467
1384,2334
1760,2024
2735,2148
1942,2252
2386,1810
2607,2201
2153,1739
1366,1737
1928,1781
2071,2173
2301,1892
1102,2416
328,1180
1717,2004
542,1942
615,2087
535,1696
2869,1841
668,1701
2939,2331
1518,2464
825,1239
1046,1802
2306,2485
2697,1805
2937,1579
2194,1436
1666,2304
1479,1611
2240,2403
1329,2381
990,1568
2907,2409
524,1494
838,2397
1857,2298
3118,2590
1151,2130
625,2122
1561,1568
1431,2716
3037,2352
716,1833
844,2051
1398,1596
2432,1894
543,1809
2998,2603
2419,1772
2761,2119
1105,1665
2468,2136
1614,2169
2086,2678
390,1221
2056,2873
792,1875
2258,2368
2339,2148
2992,1391
2393,1412
2544,1901
2873,1774
2619,2078
636,1981
1623,2425
1956,2397
401,1585
766,1897
1585,1587
1759,2860
2593,1772
3135,1668
2288,2134
1142,1935
1114,2191
1239,2471
1256,1886
2164,1729
922,1815
2690,3014
3022,1403
2036,2820
2960,2642
2249,2441
380,1775
3075,2363
651,1540
2143,1794
2569,1996
1926,1749
834,2215
2563,1572
1145,1809
2465,2455
1841,2033
2625,2804
2141,2054
1588,2333
1393,2294
1906,2890
807,1670
2551,2597
754,1524
2007,2710
1591,1989
1358,2494
2252,2162
2924,2575
2337,2113
3066,2014
2692,2431
661,1740
1352,2278
1526,2622
1691,2374
2646,2298
2020,1913
930,2264
2415,2055
2818,1813
1891,2521
3031,1489
1111,2447
1234,1906
2643,1944
1433,1858
2321,2509
2387,2136
2427,2633
446,2686
2492,2086
1160,2032
418,1797
2064,1550
2688,2565
2840,1831
2967,1517
2953,2007
2496,2155
715,1739
2193,1855
2993,2631
1782,2510
392,1310
3042,2399
2379,2176
515,1447
2829,1917
2806,2822
2679,1685
370,2024
1726,1810
655,1891
1331,2340
1386,2246
654,1661
2491,2390
1847,2278
1035,1999
