2600,2723
2154,2914
1198,2639
3210,2216
2816,2452
366,2167
3201,2001
2556,1873
1840,2981
1617,2238
3343,3299
2946,3028
3555,1785
2426,1870
3327,2309
381,2573
677,2398
2359,2324
479,2312
401,2537
1400,2397
2534,1659
1565,2751
2470,2307
1378,2075
3349,1916
3368,2000
2836,2026
1086,2054
1683,1638
1997,3154
3108,2042
2153,1996
3445,1687
2867,3200
2494,1867
2611,2211
3348,2836
1263,2108
2832,1941
650,1610
1571,1917
1954,2077
533,1445
1589,2903
548,1985
783,1683
1253,1772
552,2062
1289,1836
1802,2151
3514,2842
1424,2704
959,1706
2207,2345
2166,2185
1668,2352
2557,2248
3075,2443
573,1249
2979,2337
2047,3238
1631,3345
2406,1912
814,2207
3396,2364
3482,1826
1101,2579
678,2248
955,1917
3385,2346
1037,1867
452,2361
866,2417
932,1499
2468,1884
1043,2383
1169,1857
1498,3089
3521,2168
1290,2420
3538,1550
2091,2560
1733,1605
1401,2466
2251,2319
734,1838
430,1936
1941,1930
794,1547
383,2391
2171,2119
2041,1854
1231,2438
1438,1916
2245,1853
1813,1539
2165,2536
1541,3265
2741,2604
2240,2364
559,2318
417,1322
1061,1920
2264,2470
2055,2724
727,2446
2127,1883
2895,1937
393,1744
929,2151
1062,1791
3556,1783
3280,3086
1274,3256
1267,1957
2599,2869
855,2297
2137,2613
3251,2051
3072,2036
3315,1565
2579,2145
2788,2431
1382,2528
2496,2421
2564,2080
1741,2486
2477,2124
2167,2334
3324,1540
2865,1904
406,1336
1265,2324
2552,2368
1819,1412
1107,2086
2339,2301
1079,1824
3147,2312
3434,2233
3391,2294
3310,1640
3316,2606
3370,2151
2048,1757
3371,2738
856,1789
1487,2276
1554,1597
1366,2412
2565,1668
2750,2696
3499,2669
419,2017
1506,2118
1835,2144
2435,2098
2748,2819
1280,2550
1224,2230
3277,2216
512,1678
3103,2028
2427,3094
1311,2528
2810,2367
3335,2302
376,2241
1151,2094
2871,1719
2416,2350
2083,2857
3314,1956
2926,2577
3190,3195
3154,1587
1096,1881
1723,2062
3010,2243
864,2146
3146,2056
1753,1687
1474,1637
1740,1856
459,2077
580,1702
3184,2817
1067,2401
2495,2061
2117,1551
2675,1871
3532,1913
2518,2090
1805,2084
2164,2081
2448,1802
1145,1764
1245,2147
838,1996
3200,3206
1460,1659
706,2115
680,2221
2835,3117
2065,2620
1430,1924
1687,1861
3541,1685
905,2060
3442,1987
2162,2638
546,1734
3153,2108
2866,1686
1281,1938
2191,2538
2133,2888
1806,2397
1222,1937
2439,2223
2068,2600
968,1982
795,2073
911,1964
3257,2808
1108,2916
3359,2664
2143,1697
1887,2076
2704,2266
2311,2863
804,1796
3331,2177
2306,2521
2492,1656
2514,1744
2700,2269
634,2163
1795,2212
3086,2036
1944,2589
1070,1663
2155,2087
3569,3079
3163,1705
642,1612
2968,2235
1003,2261
2241,1403
3026,3052
1645,2975
2606,1874
3344,2296
3543,1611
1953,2377
2463,2641
2404,1625
1115,1936
2631,2525
3018,2559
2877,2182
2112,2046
1073,1723
2794,2406
3294,1311
1011,2173
1509,2283
3449,2104
1199,1944
3557,2338
2294,1543
2343,1694
3450,3109
1336,2175
3000,2389
1172,2298
3076,1629
2948,1910
1648,2046
3239,2569
2664,2527
2221,3194
2255,2727
903,2002
2850,2240
1709,2117
1380,1796
2864,1902
1092,1517
469,2470
3293,2106
1085,3005
591,1646
1256,3204
3096,2806
2722,2513
1936,3170
3492,1303
1220,1872
3213,2955
3517,1712
2562,1762
2978,1788
2983,3025
3178,1773
3300,2530
705,2376
2116,2334
2638,2690
3534,2117
2614,1953
1269,2187
3571,1705
1534,1783
589,2207
2312,2684
402,1755
1978,1958
2039,3420
1673,2993
2732,2740
1995,2835
2759,2266
2736,2712
2267,1573
3500,2050
1241,1980
2792,2044
1447,1550
3472,1751
3189,1844
3242,1700
965,1848
540,1481
405,1828
1727,3059
2170,2835
3102,2203
2194,1818
3311,2074
2309,2910
1809,2405
3136,1926
1299,3268
2888,1691
3477,3258
2963,3362
3110,1922
2185,2081
1363,1597
815,2153
3036,2461
2930,1736
531,1929
947,1681
2057,2099
2779,2378
1533,3025
555,1491
1015,1479
3458,3030
1993,1768
2338,3375
2319,2046
2571,2208
1951,3067
2471,1733
812,2303
2007,2704
1505,1847
3516,2117
2332,1626
1395,1931
1838,2486
3292,2474
1652,1890
780,1893
787,2228
1754,1316
1858,2696
792,2055
830,1442
2940,1119
1697,2962
1959,1902
3530,2219
3364,2047
800,1395
868,1929
2450,2296
2642,2800
2025,2144
1886,2822
1284,1543
1393,2342
2588,1531
1301,2063
966,1856
1232,1725
1916,2967
1302,1626
1510,1920
3202,1913
2781,2830
525,1619
1935,1588
2248,1662
2256,2291
3121,1638
3282,1774
1558,2499
1897,1902
2541,2685
901,1138
2882,1662
2089,1816
2503,2800
1445,2685
2474,2339
722,1864
1208,2491
1041,2380
961,2042
605,2328
2957,2397
1195,1793
1116,2214
3195,1853
1056,2432
698,1287
581,2504
2617,1956
3345,3376
3497,2331
3408,2103
3338,2030
1044,2554
1594,2212
357,1542
2841,2023
713,1551
1638,1995
3402,1862
840,2074
3308,2143
569,2168
3053,3053
1014,2154
3457,2718
661,1523
2658,2839
811,1906
3356,2086
1517,1686
2341,2636
1315,2033
1152,2546
3231,2352
2024,2442
1932,2587
1099,2296
3054,2437
2886,2158
410,1776
598,2305
1731,1763
2053,2263
619,1874
1175,2105
372,1810
3302,2119
1921,2225
3487,2435
1561,1866
3334,2823
1845,2071
1046,2879
3341,2639
730,1444
3410,1949
481,2302
2500,2506
