2501,2398
2050,2702
1678,2158
3108,2124
1993,2381
2560,2010
2410,2326
3393,2284
1761,1515
1391,2507
2010,2647
2526,1964
3134,2366
1719,2199
1582,2006
2689,2117
2015,2181
2540,1903
2083,1785
860,1817
3386,2578
3250,2034
897,2023
2786,2096
2924,1867
1152,1325
2045,2218
3487,1985
3373,1861
1756,2132
1666,2179
1213,1763
1513,2741
509,1586
532,1880
817,1710
3365,1716
1039,1993
3266,2032
901,1404
3549,2276
1763,2101
1591,1786
651,1567
2998,2228
1847,1924
1418,2677
2951,1877
2729,2040
1369,1530
764,2221
3510,2069
2283,2576
1272,1886
588,1534
2919,1507
3533,2143
2626,2517
2229,2365
490,2046
1680,2465
1310,1634
3392,1892
912,2484
2322,1995
1804,2499
3129,2157
2426,2267
2256,2482
710,1725
3490,1856
2522,3101
376,1987
3021,2480
1330,2482
3521,1907
2019,2531
3163,1878
462,1856
921,2508
1566,1941
1030,1709
3389,2380
1158,1808
3217,1955
963,1826
725,2360
1637,1927
1670,2131
2009,2066
3229,2910
1665,2227
377,1792
1992,1420
767,2014
2771,2572
555,1836
3475,1884
460,1963
2922,1812
3137,1381
2984,2018
3078,2189
1690,1811
2636,1532
2761,2025
2002,1926
1571,2032
2807,2007
3152,1676
942,2241
1618,2326
2811,2165
2837,2630
3017,1971
781,1903
1354,2209
2395,1564
425,1748
1175,1867
954,1905
2147,2120
1170,1934
889,2005
2022,1828
3427,2896
1064,1705
959,1938
2519,2582
2808,2374
2557,1768
827,2271
2623,1882
2417,1821
2601,1785
2512,2086
3538,2685
977,1496
3477,2314
2713,2259
1358,1892
955,2348
884,2401
3656,2353
801,1644
353,1875
3162,1803
1105,1736
2607,2141
2671,1856
1020,1801
1635,2540
1934,1942
1712,1938
2765,3162
539,1711
2202,2031
2836,2809
3178,2402
1688,2147
3527,2709
1898,2173
923,1900
3233,1844
2769,2726
2865,2005
3563,1984
449,1737
3070,2212
3641,2090
1854,1605
981,2145
737,1634
445,2245
1952,3065
1805,1809
3071,2137
1857,2094
1348,1534
2051,2264
516,1460
1132,2006
3316,2301
2094,1897
3117,1825
1937,2031
2733,2560
2648,2231
459,1643
3348,1731
3633,1986
3407,2310
3038,2456
2751,2038
583,2197
3587,2106
2581,2815
692,2821
2644,2949
2364,2449
3361,2066
2170,1835
2434,1836
1266,2877
2630,1948
2642,2298
3601,1914
733,1587
1536,2192
2745,2275
3608,1524
3468,2993
1757,2693
1538,1587
713,1982
2994,1482
485,1685
2661,1823
2225,1879
983,2034
2802,2086
1990,1551
1301,2665
1603,2266
1605,2686
2610,2174
2190,2780
1279,2649
2767,2676
1590,2697
1352,1885
805,2138
2389,2299
1286,1436
1419,2047
2220,1725
2978,2329
3290,2671
2736,2080
1569,2621
2299,1984
774,1640
839,1790
1798,2312
3206,2225
2737,2072
3032,1962
2369,2219
745,2032
699,2108
3649,2086
2119,2036
1878,2320
2154,1916
819,1775
2499,1947
2874,1781
3628,1497
2664,2648
2335,1516
3529,2541
3130,1979
2258,1994
1008,2109
3277,2086
1694,1889
3358,2469
645,2214
2298,1873
1493,2122
389,1992
2898,2871
2916,2725
1083,2224
2697,1867
1156,2280
3524,2071
872,1575
1053,2404
812,1857
2629,2239
2749,2311
2359,2565
2408,1985
1115,1657
2392,2464
1004,2726
2114,1567
2396,2816
2330,1580
1500,1904
2306,1880
3119,2806
3605,2133
1017,2020
2809,2264
1786,2286
1125,1464
1323,1817
1865,2459
3506,2395
2206,2012
2964,2079
1989,2195
3634,2175
712,2101
2337,2445
820,1953
1785,1734
1807,1712
905,2199
2620,1986
3279,2247
2656,1998
2776,2046
818,1768
2308,2300
2596,2255
1113,2079
3103,1620
3650,1930
3000,1521
732,1966
1155,1647
2710,2504
3455,1974
1154,2225
1227,1909
967,2449
3124,2542
2914,2364
1259,1778
3140,2316
3465,2351
582,2132
2605,2129
3457,2148
2155,1594
2847,2659
2523,2238
3491,2133
3264,2315
3237,2935
3562,1727
1700,1837
1991,2147
2973,1891
2174,1593
2471,1732
1072,1928
809,1532
350,1390
1278,2069
1305,2737
2097,2561
2717,1760
3617,2204
1853,2184
1979,2384
722,2419
1718,1675
2502,2243
2146,1976
3307,2557
2866,2135
1319,2044
3522,2798
620,1710
604,2067
2821,3027
1173,2574
3220,1874
1032,2654
419,1816
404,1845
1448,1909
656,1959
1001,1694
821,1703
407,1655
2886,2898
2024,2955
1642,2476
1696,2579
679,1954
2654,2167
3270,2146
2374,2942
2098,2765
1317,1836
3545,1969
3555,3133
546,1550
1378,1773
2297,2306
2132,2839
1260,2625
1668,1686
402,1744
2789,2469
507,1448
3231,1814
2804,2485
3157,1910
1661,1780
1091,2223
3166,1532
1074,2741
2594,1866
892,2034
930,2208
1794,3076
1620,2091
3514,2221
759,1386
3558,2940
2173,1736
1422,2286
791,1440
2424,2487
2404,1861
3470,2002
3426,2699
3221,2964
2828,1901
2940,1495
2554,1864
1749,2196
1714,2253
2477,2322
2503,1681
1018,1829
3179,1833
605,1723
411,1334
3084,1968
2421,2085
799,1673
1797,2692
2657,2553
980,2163
3259,2190
972,2315
3007,2217
2543,2608
1385,1497
2086,1886
1985,2388
598,1816
1080,1452
609,1853
2153,3055
2333,2637
3590,3366
1502,2196
993,2168
2021,1710
1745,1790
1975,2130
2102,2157
3574,2427
1140,1963
927,1305
1327,2262
370,1535
2323,2768
3288,2040
1579,2669
1058,2397
2301,2826
1315,2121
3609,1832
1515,2564
768,1657
2521,2104
2959,2702
1675,1810
2707,2530
2432,2281
1514,2373
909,2344
392,1361
674,2348
1389,2273
3036,2402
3382,2121
870,1787
3304,2308
2566,2217
380,1847
570,2183
1396,2429
866,1741
2589,2677
2992,2167
3246,2422
1860,1795
2339,2790
2446,2741
1283,2512
2897,2911
3039,2937
911,1650
2204,2467
936,1588
1587,2169
2797,2445
1610,1837
530,2175
3616,2727
787,2040
1451,1912
3448,1885
1387,2004
2688,3024
3655,1714
1350,1622
1531,2615
2805,2098
3401,2665
1552,1614
1658,2329
3315,2442
1529,2908
1357,2650
2099,2485
2325,2626
3213,2349
2988,1951
2595,2015
1232,2050
2558,2475
3636,2027
2593,2789
1551,1721
367,1583
1640,1880
1706,2150
2658,2020
3278,2486
3567,2481
2646,2226
1530,2548
3154,2161
1473,2053
3214,2256
1256,2698
778,2626
2961,1929
2604,1930
706,2278
1646,1524
1331,2693
2562,2125
2850,2292
2649,2856
2064,2858
2544,2099
2265,2028
1468,2399
1177,2247
1738,2240
3444,2214
3142,1881
569,1233
2269,1936
2212,1714
3169,2368
3079,2028
1522,1942
431,1957
1750,2696
2260,1694
2031,2756
1141,1764
395,2193
1743,1708
2597,2057
2855,2418
2800,1910
1645,1772
2908,2222
1461,1610
1816,1844
1089,1605
1086,2117
1376,2043
2712,2250
3102,1967
3445,1983
385,2113
3139,1604
3086,2878
2422,2189
1013,1609
2569,2972
2357,2206
2966,1693
489,2401
3482,2169
711,1687
2762,2131
1557,2980
2030,1781
3155,2512
2920,1325
3525,1993
391,1055
2952,2914
3341,2590
615,1777
1356,2270
3040,2266
1909,2205
3254,2348
3439,2033
2237,2456
1168,2947
1741,2287
1961,2911
1845,1524
2104,2647
729,2082
2929,2273
2130,2541
2340,2937
2123,2801
2135,2163
3583,3234
2721,2683
2536,2195
1258,1957
1050,1943
1373,2374
563,1955
1856,2259
899,1911
3267,2057
1614,2825
1936,2650
1127,1886
3314,1763
2770,2446
991,1884
1933,1878
3177,1862
1584,1806
1351,1893
552,1914
1325,2738
365,2132
504,2405
1626,2346
3515,2131
1374,1774
3302,1757
2006,2583
3185,2442
1577,1796
352,1684
1935,2768
634,1999
2528,1891
1320,1897
520,1915
3508,1997
1472,1952
708,1913
3244,2035
3565,2353
837,2570
671,2051
847,2708
2494,2948
652,2177
3442,1622
1133,2194
2979,2617
3195,2287
2116,2817
1432,1727
649,2170
3431,1813
2907,2091
484,2014
3404,1666
2480,1917
2794,1857
1176,2259
2162,1741
2742,2136
3653,1815
3593,2284
1698,1781
3637,2196
3398,1879
777,1798
3118,2560
1913,2028
2968,1735
2678,2364
1169,2674
3291,2702
1085,1818
915,2486
2690,3187
423,1797
2075,2376
403,1946
825,2314
2361,1610
2716,2088
3564,2257
2674,1980
770,2107
3030,2829
1796,2932
2863,1853
1541,2139
1692,1702
1097,2016
2279,2260
2005,1868
1679,1914
2057,2553
3013,2080
3425,1870
456,1607
1138,2359
907,1655
3003,2017
641,1620
3362,1919
1403,1465
2227,2480
2906,1614
1218,2181
2832,2886
2210,1657
678,2351
3043,1842
1505,2860
2496,2777
2971,2181
1324,2830
1527,1839
1044,2158
2913,2503
3012,2724
2925,2154
1710,2267
1123,1603
3025,1876
1397,1735
2354,2432
2645,2141
2921,2381
3344,2717
2439,2471
1137,1679
1334,1880
2467,2832
388,2369
1112,2057
1564,1942
1660,2078
3282,2895
1075,2494
1234,2518
1939,1652
3167,2426
2231,1839
1233,2930
2164,1919
1841,2926
3180,2117
2253,1941
3161,2115
1852,2633
2198,3088
2591,2310
1687,1600
1408,2885
2719,2539
2293,2699
2416,2451
2893,2442
531,1666
3323,2816
1454,2022
2868,2606
971,2462
3453,1505
3051,2439
510,1477
1839,2167
2977,2213
804,2550
1191,2319
