1820,1183,592,1362,1313,2357,2106,640,2114,1148,2011,1495,1451,2315,1571,1169,1190,1572,1677,1930,390,1653,292,962,1401,1834,2164,1507,1029,1616,1712,420,1767,1370,1202,1982,742,2167,373,1578,248,2157,1654,1143,1527,543,1884,1824,993,2032,1262,1729,1095,706,818,883,590,577,910,678,321,788,834,344,547,1505,1644,990,708,1706,1447,1157,1249,535,1939,1827,1782,1858,1001,1203,1566,238,918,1870,438,1335,839,1400,850,343,430,960,1738,247,460,1024,1497,536,633,1380,669,1385,1164,601,1466,1613,1594,1076,1502,489,1316,1306,1142,1431,1109,1026,1463,677,956,421,570,205,1323,796,1170,1200,1453,1494,656,239,1175,1388,1088,996,283,1186,1368,1346,352,1274,621,231,772,676,785,311,778,749,720,405,878,208,1101,1113,450,269,565,801,842,947,808,836,1104,867,629,946,849,399,249,1012,827,145,1099,758,505,597,1118,689,220,586,610,1038,735,905,608,274,811,1017,1016,417,851,901,209,441,569,320,223,964,428,734,832,599,649,711,442,189,769,175,133,847,846,293,604,695,116,378,602,429,688,406,259,675,660,470,740,786,204,497,600,498,140,121,732,584,218,314,197,443,389,514,541,549,472,426,444,408,98,186,445,304,435,253,308,525,275,102,226,300,194,363,386,252,383,436,191,303,322,134,172,302,138,198,242,95,244,206,255,234,30,43,235,229,184,37,188,158,250,309,124,256,161,75,65,107,156,84,212,41,139,202,173,169,90,68,127,104,29,27,147,53,38,129,111,40,89,32,60,34,77,62,83,70,54,45,66
3042,1609,2011,1868,2225,2239,2114,1902,2628,2223,2562,2258,1629,2196,2769,1834,2509,2016,2841,1906,1307,1845,2286,1603,2210,1832,1826,1840,1727,2026,2787,1096,1601,1860,1060,2255,2193,1994,1871,2418,1637,2624,2290,2687,2235,2412,3419,1627,1715,1878,1795,2187,2736,3033,1556,1973,2020,2146,2394,2629,1911,1511,2544,1937,1620,1669,2553,2510,1855,1681,2881,1711,2015,2072,1817,2545,1574,1802,2824,2081,2143,1670,2337,2455,2417,2282,2244,1951,2291,1537,1770,2369,1910,1911,2528,2231,2442,2656,1944,1613,1440,1996,1433,2186,1395,1179,1734,1844,1087,1658,1404,2028,1467,2128,1551,1590,2165,1417,1755,1566,1892,1439,1245,1832,1839,1791,2391,2655,1248,2023,2342,1855,1409,1915,1279,2246,1486,1222,1301,2133,2236,1300,1626,1922,2052,1202,2050,2141,1619,1518,2414,1244,1620,2208,1573,973,2639,1350,2065,1459,2455,1794,2225,1702,1698,1964,1486,2309,1684,1540,1153,1580,1324,1847,1436,1812,1435,1354,1617,1824,1887,1586,1355,1445,1816,1464,1546,1241,1803,1504,2026,2090,1172,1318,1686,1613,1530,1733,1453,1758,1508,1873,1884,2400,1536,1608,2384,1959,1297,1078,1541,1436,1130,1122,1605,1200,1465,1675,1507,1565,1229,2064,1662,1952,1525,1400,1810,1626,1393,1549,1244,1482,1272,1710,1683,1618,1108,1900,1785,1550,2272,2091,1794,1783,2376,1844,1110,1316,1652,1494,2316,1461,1978,1336,1466,1138,1163,1341,1761,1230,1526,1854,1075,1192,1352,1596,1124,1334,996,1081,1743,1205,1402,1101,1939,1323,1279,1346,741,731,978,1785,1337,692,1242,1418,1149,1072,1141,788,1363,1010,922,1098,1189,715,1301,659,1212,665,862,683,631,916,917,930,780,670,963,731,574,848,618,589,685,565,720,539,657,597,501,270,489,418,482
