1870,1679
369,1161
627,2566
1867,1767
558,1951
1162,2057
926,1999
1099,2452
412,1294
2075,1699
764,1631
701,2317
2392,2518
2481,2185
2568,1980
1332,2312
1907,2239
2609,1835
1572,2119
2011,1350
1309,2928
1514,2390
1381,1743
2030,2393
2535,1780
2740,2752
2423,1918
2309,1774
1641,1815
1695,1669
2757,1783
2576,1961
583,1996
724,1377
2173,1870
2566,1801
2414,1857
1425,2019
2249,2517
2711,1866
1900,2071
1532,2330
674,1491
2987,2016
1772,2907
2890,2000
2961,1704
490,1766
1979,1917
1010,1696
992,2163
2282,2777
2544,1942
1701,1880
519,1290
2017,2383
1178,1665
1282,1547
1999,2969
2258,2029
1506,2222
1508,2002
1915,1975
2310,2178
2730,1882
2811,1226
967,1766
1610,2068
1983,1467
1292,2138
983,1656
727,1790
2396,1422
2709,3041
1453,1294
1969,2154
2034,2402
1561,1720
1808,2308
1822,2249
352,1691
933,1861
340,2263
1278,2321
343,1418
1740,1749
2312,3102
880,1615
330,1904
1805,2287
1545,1929
1383,1693
1276,1895
2921,2388
1203,1771
2965,2942
1949,2074
1909,1982
1830,1766
2466,1593
999,1554
1801,1922
498,1600
628,1964
1824,2245
2880,2335
2411,1871
711,2275
717,1811
1459,2001
2778,2648
2255,1313
1106,1871
2551,1964
2195,2869
3041,1496
836,1230
1706,1826
3073,2312
2639,1860
2594,1761
2964,2920
2912,2428
796,1495
1301,1530
1240,2022
1535,1845
2683,2450
3046,1861
2344,1854
2303,2449
1559,1999
2673,1636
2775,1981
342,1638
1351,1720
2057,2692
1105,1680
2360,2033
2596,2645
2706,2217
587,1683
1690,2407
2015,1358
1426,2350
1452,2192
449,1786
493,2079
2072,2152
2333,1821
2079,2363
1912,1733
1633,2182
2681,2071
2090,2625
2447,2126
1881,1985
1143,1890
2638,1812
2021,2155
2284,2485
1903,2291
1393,2063
1483,1689
994,1999
372,1474
1320,1610
1982,1960
694,2079
2962,1767
2528,2080
1471,1921
690,2128
2000,2512
783,1764
2328,2364
2339,2605
637,1775
489,1412
914,1804
1361,1933
2654,1566
514,1323
1763,2173
2660,1873
2315,2183
839,2571
1271,1924
1400,2168
2540,2538
1080,1888
2089,1870
1387,2160
2959,1962
2828,2084
1580,1982
2889,2229
437,1908
1618,2648
1147,2199
2934,1664
1624,1526
2419,2101
743,2402
2514,2210
2831,1953
1687,2086
2950,1823
1599,1512
2326,1661
2999,2218
1439,2042
1457,2387
1025,2220
605,1650
2634,1669
685,2090
2459,1828
1992,1813
2453,2193
1549,1833
2341,2331
728,1399
1076,1898
1507,1781
1612,2106
553,2528
1584,2163
