853,2463
2077,2163
2201,1818
632,1778
1822,2049
473,1727
448,1991
2095,2170
1697,2984
808,1417
1367,1925
1641,2448
623,1472
952,2038
1027,2190
771,1728
1171,2334
1247,2169
961,2264
2156,2943
818,1911
539,1823
937,1517
1722,3092
1127,2357
1758,2306
1644,1864
1034,2013
1129,1744
1556,1901
1721,1946
594,2014
1572,2208
1261,1575
1130,1949
690,2734
1716,2078
2174,2235
464,1387
1263,1929
2039,1727
972,2612
750,2186
625,1696
1460,1952
524,2107
1353,2573
1710,1991
492,1666
1571,1922
1480,1896
590,1525
2049,2593
2225,2769
1082,1696
580,2532
1927,2081
1532,2877
823,1652
1170,2054
1024,2954
1462,2056
360,1487
1282,2283
1453,2087
1729,2031
1756,1961
1285,2253
324,1509
1345,1962
2226,2448
863,1521
1791,2013
1807,2490
2111,2499
2075,2220
1715,1507
2120,1876
2157,1901
1384,1465
1251,2335
2134,1728
1031,1775
1773,1626
1248,1983
719,2061
1526,1653
318,1697
1785,1993
888,2445
1826,1954
1576,2556
1279,2298
1308,2761
2108,1200
2072,2222
2100,1528
1029,2532
1917,1507
1423,1617
1514,2265
1042,2449
449,2250
1405,2038
1235,3041
2019,2037
2193,2575
947,1512
944,2324
681,2661
387,1614
1739,2281
1509,1508
789,1836
337,1946
2142,1689
1004,1668
1922,2275
1447,2759
372,1425
1563,2564
799,1778
1350,1547
1066,2065
588,2033
2042,1973
570,1275
1586,2365
1245,1988
2206,1645
801,2037
1963,2246
1616,2427
283,1446
1833,2238
1670,1534
1320,2475
705,1492
1913,1522
1201,2593
1558,2494
779,1861
578,1805
1949,1452
1853,1650
674,1587
1524,1690
714,1710
851,1227
1645,1720
1360,2335
737,1867
1530,2268
1818,2211
1293,1877
2171,1942
567,1762
1828,2116
300,1257
677,1807
2063,1598
804,1899
715,2126
401,1484
1841,2298
1496,2014
1976,2299
1159,2180
412,1951
1114,2378
854,2309
1147,2676
1837,1885
902,1706
2125,2509
980,1827
1489,1895
2093,1350
1593,1817
1771,2270
2204,1784
1948,2740
1491,2287
1406,2172
1175,1894
274,1906
501,1318
1174,1953
289,1668
1681,2161
332,1270
1787,2345
1877,2398
1689,1676
1495,2217
1684,2235
1570,1827
1850,2071
470,2311
2017,1701
2154,1993
822,1964
835,2267
379,1216
1198,1589
1214,1584
645,1500
395,1557
1654,2504
2205,1986
595,1380
787,1657
1519,2483
1373,1842
2046,2297
2173,2477
666,1982
1875,2239
1144,1843
497,2050
1962,2938
664,1551
1184,2109
1955,2153
671,1566
2061,2558
488,1969
1013,1755
698,1690
459,2068
2140,2047
820,2281
1993,2884
2209,1894
436,1733
1957,2194
803,2986
1227,1256
1805,2487
1488,2139
1931,2255
1679,3088
1140,2193
1636,1389
1953,1655
1601,2525
1801,2732
1778,1901
738,2383
1352,2782
2124,1651
375,1699
992,1750
551,1536
1834,1597
692,2055
1226,1957
1740,2259
886,2362
2207,1801
964,2487
440,1425
949,2682
1701,2182
1814,2173
1559,2098
1811,2693
1333,1749
816,2796
1467,2089
1675,2528
1121,2729
1469,2083
1421,2304
1809,2715
577,1802
2080,2659
1124,1677
1355,1976
2015,1814
344,1967
1583,3350
2121,1937
553,1831
1239,1480
676,2199
840,1806
827,2584
755,1714
1950,2026
1633,1683
1483,2067
1590,2068
1521,2438
767,1998
890,1984
1792,1846
2132,1741
2058,2287
1896,2309
491,2249
1071,2428
2150,2698
2228,1864
1921,2226
2060,2483
1256,1712
294,1746
565,1378
1891,1894
1815,2673
1693,2699
794,1455
711,2825
1557,2376
2218,2451
2148,1798
1417,1975
865,1251
2155,1808
2079,2308
1153,2182
1870,2378
1374,2073
1529,1896
2029,1464
1798,2512
1686,2330
1631,1902
1306,1718
1016,1884
2057,2050
697,2041
747,1972
1987,1615
2130,1799
1674,1712
1069,1598
1984,1756
1699,1842
1894,2239
1149,2132
668,2039
582,2032
1326,1719
897,1904
621,1888
1562,2121
1450,2215
525,1997
523,2237
1454,2227
1723,1758
2071,2068
2099,2028
760,1974
1173,1766
843,2266
1979,1610
587,2089
1310,1775
1451,2139
2163,2484
1055,2031
1844,1866
2034,2021
386,1478
532,1714
2231,2324
365,1648
1738,2217
363,1620
1924,2074
540,2555
1311,2457
1092,1461
2050,2347
958,1916
2055,1740
797,2771
1342,2073
1908,2252
2056,2231
1307,1791
574,1953
880,1672
572,2513
2180,2541
2179,1495
1655,1763
1193,2051
2040,2659
2161,2500
1368,1787
1372,2116
2024,2408
1974,1683
1401,1826
1685,2388
1416,2633
1997,1504
515,2030
856,1980
548,1757
1444,1810
1640,1858
1741,2446
391,1830
1365,2352
1511,3408
2028,1971
2152,1651
758,2146
1253,2567
1606,2277
1781,1975
1459,2208
1392,2126
1788,1499
1789,1992
378,1443
896,1978
1848,3051
1437,2073
800,1673
281,1237
305,1238
341,2135
592,2367
1485,1841
748,2688
1296,1742
1241,2325
1049,1776
1904,1921
1669,1918
1965,2483
560,1762
2068,1707
1080,1618
1900,2201
895,1793
2196,2039
1925,1653
2232,1835
910,1698
1808,2360
1553,2325
2147,1880
1407,1416
757,2450
1709,1946
1432,1831
1928,1954
1596,1716
889,1643
1862,2224
1871,1633
991,2041
811,1727
637,1683
613,1158
2047,1741
943,1485
2069,2556
1340,2234
2146,2487
1881,2126
1077,2004
876,1926
455,1786
650,1692
1852,2378
875,2200
1748,1738
802,2252
1940,2564
1060,2482
1759,2388
1380,2040
308,1787
1347,1792
1338,2242
1614,2114
561,1652
1579,2441
1918,1523
1273,1781
1255,1778
2035,1991
1581,3158
832,1660
970,2338
1860,2138
1690,2695
784,1617
982,1430
265,2224
562,1853
806,2206
482,1941
382,1652
2200,1960
1040,2324
720,2252
314,1320
1218,1931
1439,1986
1098,1701
1835,2540
1195,2140
1898,2090
1232,1904
1064,3025
2137,1952
1646,2245
538,2523
1225,2180
1458,2175
1806,2264
1770,1909
1799,2104
342,2235
1441,1804
2114,2215
733,1742
1854,1978
498,2257
1995,2244
1595,2825
1849,2763
1983,2350
1104,2970
1284,1987
617,2092
415,1793
1455,2243
2012,2012
1435,2598
1627,3003
1361,2431
1676,1803
1059,2386
1695,2214
978,2929
1481,1494
956,2857
1325,2264
899,1701
1777,1851
1512,2567
905,2270
1314,2638
529,1861
1001,1889
1344,1597
383,1524
791,2351
1820,1775
396,1472
998,1653
1869,2324
1260,2603
1622,2087
569,2651
400,1794
1424,2447
1682,1873
1762,1933
1328,2556
1696,2435
508,2357
1054,2238
829,2784
953,2125
2090,1729
1386,2330
1022,2228
1831,1505
807,1817
2190,1536
1094,2324
2175,1632
1592,2067
429,1873
1078,2310
1747,2011
2191,2727
918,1901
1213,2845
1629,3351
556,1936
1088,1691
1150,2097
1998,2225
1020,2991
2026,1822
825,1439
1048,1464
2167,1897
536,1622
1465,1403
1865,1844
2119,2365
721,1565
479,1652
424,1590
304,1720
1945,1477
610,1773
776,1544
1749,1505
633,2420
1691,2447
1161,1537
277,1688
1539,2073
1056,2394
306,1727
581,2097
1471,1790
1886,1820
2010,1490
1956,1547
872,2111
1505,1968
1005,1734
611,2047
1216,1854
288,1873
2153,1851
1594,1551
534,2080
1177,2488
2170,1946
477,1513
2032,2339
2162,1636
2051,1763
878,2014
1587,3049
1200,2515
2027,2034
678,2774
1703,1996
2070,1470
1270,1986
1378,2093
723,2464
1028,2042
1093,2605
1567,3291
1872,2066
616,1593
1443,1913
328,1189
1683,2080
1385,2373
559,1437
1761,2167
2059,2008
1823,1483
1737,2074
921,2103
1804,1767
270,1431
1395,2092
1111,1707
1981,1953
1322,2952
1580,2624
2088,1954
271,2034
1189,2172
894,2124
658,2683
2033,2569
1726,2248
1108,2526
1266,2061
2009,1813
1531,1762
1906,2043
1295,2585
1768,2488
1687,1895
2000,1562
1977,2047
901,2167
620,2272
1653,2619
775,1574
1110,2029
729,1612
1647,2273
1537,2029
1772,2432
2036,2474
2123,1592
1733,2145
845,1895
988,2257
971,1862
740,1669
414,1928
1934,1826
2043,1472
670,2226
914,2028
506,1675
468,1757
1409,2027
1550,2334
788,1587
1221,2102
1223,2548
1211,1484
352,2029
990,2014
528,1781
1893,2066
2102,1987
1588,2481
624,1986
527,2126
1120,1792
1628,2207
566,1739
359,1833
680,1821
552,2396
780,2761
2022,1848
1411,2213
1930,1947
1504,2213
1412,2480
2094,1951
860,2317
2138,2003
1827,2255
1608,2400
1728,2684
773,1708
994,1918
746,1739
2011,1809
1497,2237
1967,1482
2073,2057
1883,1485
781,2337
2199,1525
476,1798
1832,1881
1707,2262
425,2105
2203,2523
1861,2009
1299,1466
1988,1830
1926,2417
749,1955
1192,2979
675,2225
2078,1918
2151,2010
1947,1856
1626,2018
2023,1844
626,2306
2118,1823
703,1316
935,1679
2020,2006
1672,2447
1356,1670
571,1628
453,1811
1095,2053
1222,1686
1244,2036
1414,2803
612,1938
1755,1729
1508,1891
857,1428
2187,2378
2208,1910
430,1773
263,1692
1780,2841
1991,2179
1621,2816
584,2478
1138,2786
583,2549
444,1321
1116,1857
1507,2246
1070,1987
1829,1823
847,1818
1357,2766
1234,2528
2104,1723
1658,2503
846,1876
609,1602
1323,2562
1522,2357
435,1598
2091,3019
1289,2337
849,2036
1751,1942
512,1982
966,1666
2136,1604
683,2500
307,1582
793,2295
1767,2556
989,2087
290,1420
725,1816
1190,2024
710,1402
1688,1910
1523,1746
311,1410
2135,1938
1083,1366
762,1557
1375,2547
2139,1501
1857,1937
558,2117
500,2138
2067,1892
1250,1908
1753,2515
1167,2046
381,1702
1381,1776
2037,3179
1165,1954
443,1556
1970,2096
463,1502
1019,2027
930,2153
526,1658
2184,2177
2131,2428
1473,1712
2176,1602
1209,2326
1461,1341
1208,1727
2076,2033
1445,2961
2224,1465
812,1879
1448,2308
417,2014
1194,2211
1708,2996
371,1659
269,1758
1410,2776
951,2451
736,2756
1155,1824
1544,1688
634,1277
1958,2622
1978,2399
2116,2582
325,1604
695,1968
1206,3068
1816,1958
1264,2219
530,2195
1141,2452
837,2996
1403,2213
1196,1732
1294,3134
2086,1989
1219,2281
2197,2394
1349,1497
1817,1692
2002,1599
1742,1944
926,2247
1185,1920
1902,2146
1425,2152
1810,1872
739,2115
1694,2931
2101,2471
1363,1637
1012,1805
1231,1806
2030,3051
940,2296
1408,1455
514,1276
1197,2979
1346,2130
393,1571
1782,2026
1126,2201
411,1952
295,2026
1002,1936
1035,2547
1463,1806
549,2408
717,1937
1258,1934
601,2001
976,1667
1101,2289
1591,2043
996,1569
1484,1242
649,2708
431,2422
1959,1727
1388,2885
2227,1503
1312,2268
1698,1682
841,2218
954,1590
319,1163
1649,1530
2054,3228
665,2071
1440,2257
427,1741
599,1774
1517,1745
1659,1547
2188,1925
1475,2415
354,1526
1238,2479
1846,2596
1230,2314
839,2166
1163,1475
446,2647
1847,2053
1468,1818
2221,1911
327,1155
454,1254
986,2013
1335,2420
1838,1617
651,2307
1176,1949
1229,2235
302,1249
1776,1646
696,2486
810,2563
1157,1869
1515,2719
1882,1835
2198,1997
1376,2476
1359,1522
2066,2160
1952,1562
838,1885
809,2003
1186,1918
1597,3031
753,2104
2008,1590
1706,2255
1125,1938
987,2079
2062,1873
1727,2418
2107,2170
2182,1691
1899,2026
1039,2358
903,2713
661,1733
1520,1767
754,1919
472,1667
656,1878
868,2573
1370,1406
1321,2662
1272,2480
2112,1840
2082,1516
1464,1859
968,2733
1623,2641
478,2277
298,1630
2144,2778
541,1567
2220,2027
1528,1787
520,2054
1752,2367
403,1581
1021,2678
1547,1949
2229,2027
619,1446
795,1969
1146,2176
1643,1516
2052,1877
1574,2015
496,2815
662,1499
1986,2393
1052,2720
1217,2349
973,2344
1158,1943
1736,1612
1897,2438
1252,1834
786,2834
357,1166
798,2159
1843,2169
1166,2587
593,1783
1115,1782
1337,2095
1718,2286
1933,1814
667,2660
1105,1916
831,1645
422,2035
1348,2013
1784,2360
1700,1665
1257,2228
494,2152
1942,2022
2222,2072
1573,1941
2223,2203
1187,2273
350,1940
1541,2406
483,2354
1763,1966
653,1402
486,1494
547,1988
1911,2267
1178,2086
2110,1256
358,1788
1041,3035
922,2081
317,2447
938,1832
687,1634
627,1567
2177,2876
480,1534
893,2236
1915,1433
2117,2029
1910,2557
377,1769
542,2420
287,1234
1916,2580
1536,2539
2212,2080
1474,2402
1884,2535
1954,1992
406,1509
912,1497
981,2203
1968,2618
1162,1555
1878,1992
564,1882
1259,2009
1202,1705
1362,1779
2127,2018
1044,3164
1545,1861
646,1629
900,1578
1560,2378
1180,2060
1554,2226
2041,2012
1610,1765
1267,2274
1331,2115
2109,2141
2129,1868
1938,2150
1824,1558
2192,2085
380,1821
282,1693
881,2006
1334,3197
1783,2065
2081,1957
1944,1498
730,1714
1890,2325
716,1589
1275,2008
1607,2419
1842,1816
694,2384
504,1451
1287,2206
962,2044
819,2403
458,2338
1329,2233
931,1927
1305,2129
1650,2323
1797,2117
2113,1735
2178,2531
1065,1503
713,2098
644,1702
1003,2025
2089,1737
718,1810
1712,2108
1600,2448
2159,1327
2211,2602
1332,1756
1630,1942
334,1741
1745,1749
1371,2127
2181,2673
1851,1889
1010,2106
2003,1438
1803,2295
605,1818
1050,1829
1903,2448
1132,2171
2065,1936
1383,1737
859,1940
2115,1595
1169,2597
1534,2427
384,1604
702,2210
1398,2024
2106,1321
2158,2037
963,1942
2122,2297
402,1557
1651,2476
2004,1757
1796,2603
2230,1665
679,2757
2025,1794
1280,2572
1292,1561
959,2347
1188,1767
815,2079
390,2067
1043,1671
438,2299
1613,2250
1985,1651
1286,2042
2166,1652
1513,2229
2007,2100
1652,2740
1546,2180
1743,1952
792,1708
2195,1151
475,1638
1961,1737
1106,1865
1929,2144
2128,2099
1061,1984
682,2070
1760,1984
1030,1910
2092,1740
1765,1520
2084,2413
877,2165
1212,1966
320,1659
1336,2446
1419,2245
1750,2082
1555,1954
1297,1648
1117,2184
1867,2323
1812,2015
2183,1256
316,1408
2168,1594
1603,2203
1438,2210
374,1984
1819,1429
1430,1979
2014,1219
1354,1659
2145,3268
1825,2531
1442,2707
511,1782
276,1973
1429,2345
648,1750
1183,1641
1516,2452
1139,1712
1864,1529
1540,1728
1635,2098
1118,2782
1577,2505
1014,2304
1364,2691
1008,2881
1568,1824
315,1235
1813,2910
447,1607
1992,1567
1249,2254
1476,1949
1404,1979
704,1509
1494,1919
927,1841
700,1927
1764,1263
1236,2580
329,1974
1966,2326
919,1818
995,1714
1427,2111
293,2166
1084,1586
1073,2168
1779,1859
469,1679
1486,1828
385,1350
1456,2110
1775,2313
1018,2666
2044,1299
1793,1930
1390,2792
1662,2140
752,2405
1393,2568
2031,1903
917,2124
1271,2341
