1576,1769
2876,2263
2273,1840
1728,2844
2721,2401
2653,2177
3170,2654
1560,2569
2367,2897
578,2138
3165,2881
2780,1574
2390,1904
2187,2112
3012,2246
2904,2555
3199,1918
2418,2612
2358,2636
949,1884
537,1967
2288,2593
1579,2245
3307,1660
613,1729
932,1683
1832,2645
1518,1793
921,2402
3031,1751
1358,2200
1033,2185
3263,2093
2101,2273
580,1988
1561,3025
1787,2498
3159,1785
2178,2789
1573,2610
1936,1934
2085,1984
1789,2536
1870,2029
810,1585
2186,2580
1844,3060
3113,1389
2474,2431
2799,1633
1457,2049
513,2312
2661,1325
3208,2582
1200,2528
1415,1895
718,2563
2734,2265
3288,1981
623,2027
2278,1658
1399,2448
1357,2173
388,1575
3308,2041
1002,1434
2353,1900
1834,2340
1167,2801
3058,2044
2116,3101
2482,2016
2454,3157
739,2153
665,1769
2561,1506
3238,2292
1368,2655
876,1858
1825,2340
1974,2312
3133,1981
1886,1773
2453,2035
798,1958
1092,1714
1248,1618
1040,2556
423,1543
3084,2068
1830,2060
1227,2268
554,1128
2890,1960
2863,3011
2243,1945
1989,1776
1976,1647
3026,1652
1488,2560
3085,2199
723,1762
1821,2908
2129,1535
3173,1669
3141,1962
3005,2213
1181,1956
687,1557
2802,1615
1754,1879
3003,2169
2996,1748
1278,2269
534,2137
1943,3064
1767,2202
709,2096
2917,3064
2619,2329
1552,2072
2716,2128
3131,1627
656,1986
3059,2750
1896,1642
2351,2421
2832,2633
1412,2387
1647,1309
379,2036
1039,2142
492,1417
1309,2193
1960,1875
1669,1702
636,1314
2965,1758
1868,1867
2875,3143
476,1996
937,1745
2107,2375
2165,2776
928,2187
1691,2033
1660,2081
605,2108
1319,1908
1559,2334
1743,3161
1521,2055
1739,1599
3202,1745
1972,2092
2231,2122
2849,2007
3075,2348
953,2432
741,1977
3297,2740
1500,1548
2093,2745
920,1363
2065,2611
1482,2008
748,1987
904,1672
3190,2609
2518,1720
1611,1696
2616,1735
3152,2457
2556,2241
3093,2010
1695,2408
1436,2247
1026,1573
1733,2103
1333,2275
735,1877
1932,1602
2910,1963
1394,2189
901,1442
1293,2100
2281,3185
572,2177
1198,2620
2272,1951
1391,2409
3116,2105
703,2881
840,1730
1313,2723
2196,2812
2240,2665
477,2236
2000,2262
1876,2522
957,2206
445,1766
2718,2111
1816,2351
1620,2309
637,1860
1584,2207
398,1827
1113,1626
3166,1680
2739,2934
1635,1948
1991,2531
981,2228
3319,1578
1875,2457
725,2508
2620,2637
1243,2274
2072,1802
1858,1920
2788,2019
1097,2341
629,1766
1409,2122
1634,1977
363,1877
2396,1565
1432,3026
604,1135
889,2053
993,2607
2540,1454
2478,2232
2450,2227
2013,1819
3178,2345
2895,1717
2261,1684
2173,2423
2447,1748
1670,2335
2044,1552
2047,2701
3024,1829
1529,1729
2942,2493
1338,1562
2034,2472
2711,2307
1421,2068
3157,2895
2009,1563
2807,1805
737,1529
2955,1956
2484,2259
2295,3093
2026,2235
3161,1689
3315,2929
3301,1975
1643,2031
1594,1636
3069,2176
969,2179
2811,1860
914,2292
1675,1931
1717,2011
3286,1969
2880,2045
3049,2312
2885,1728
1350,2203
753,1695
3227,2730
2189,2620
616,1525
3136,1464
2490,2387
858,2390
1347,2088
2006,2558
2082,1603
2852,2745
1393,1629
3294,2471
1694,2228
1530,1908
1707,2588
1656,2455
414,1642
3245,2065
3305,1596
828,2089
2416,2974
1863,2280
2752,2618
1226,1609
1057,2639
1699,3096
2774,2247
1362,2875
2112,1840
2884,1555
2463,2609
2622,2430
1856,1573
2826,1669
3223,1901
1116,2506
1931,2763
2779,2213
2935,2282
1087,1909
3090,2322
2584,1738
1365,2084
1993,2698
486,1521
2481,1974
2513,2629
722,1740
2339,2291
1791,1473
590,2313
2163,2923
2157,2755
2020,1472
2430,2528
2580,1792
1736,1761
3082,2281
1711,3177
3321,2678
3099,1546
1455,1632
1314,1784
1258,1766
2837,2598
1540,2091
2111,2623
2954,2091
626,1514
1590,2922
2154,1554
2600,3249
1163,2837
3148,2398
2598,2077
976,2229
2682,2959
526,1940
2199,2424
1142,2772
3122,2491
2907,1740
1275,2122
2646,2213
2768,1516
1871,2929
955,1754
1070,2247
551,1360
1917,2145
2393,1697
2395,2025
1074,2009
854,1293
670,2537
511,1475
1851,1990
3215,2813
1854,2871
356,1258
3197,1945
1434,2409
1191,2829
450,1576
1252,2438
2445,2805
2317,1597
680,1700
2408,2182
2889,2349
1077,2065
3171,1880
3040,1815
1920,1971
3102,2420
3285,2355
541,2140
1443,2280
1048,2399
1527,2640
2891,2512
1585,2054
1836,2295
2684,2189
1672,1448
2068,1897
2018,2387
2651,2673
2761,1884
3254,2151
2376,3457
2751,2066
2912,1740
2417,2309
2823,2202
3214,2728
3230,2065
2119,1972
1195,1450
1966,2377
2974,2074
1877,2620
2831,1900
3261,1437
2521,2625
2214,2036
3175,2173
673,2446
3217,1952
2510,1855
1984,2480
2458,2212
3222,1947
2524,2402
1663,2310
3092,2355
1366,1720
3078,1995
1489,2139
1531,2089
3118,2545
358,1619
1503,1409
896,1721
1732,1955
1776,2163
2911,2049
432,1249
1000,2804
3191,2705
911,2096
1554,2144
2762,1734
2747,1522
2097,1393
1427,2258
2220,1565
2607,2240
3179,1646
2108,2599
2197,1770
2754,2036
787,2509
2572,2188
2126,2068
382,1434
888,1634
2738,2100
2740,2393
2630,3245
923,2088
1860,2730
2491,2768
2850,2213
3077,2519
3095,1952
2457,1628
1364,1936
2502,1731
3224,2032
1289,1985
2493,3461
1359,1455
2741,1488
1722,1737
2318,1943
1206,2934
1700,1473
1772,2684
1356,1740
2714,2678
3055,2102
1133,1567
2008,2398
2400,3066
2998,1972
2742,2483
2110,2315
3061,2097
669,1569
2993,1563
2759,2097
1514,2301
2813,2390
2021,2130
2674,2217
2152,2727
2444,1603
1923,2470
874,2084
2360,2922
