2070,1646,444,1240,3171,1190,2300,2657,2449,3211,1988,3007,2989,1650,1917,1241,1213,1376,2034,1277,1633,2729,3071,1102,2723,2958,449,2171,1316,2318,2934,1674,1971,2266,2985,450,2650,388,1866,2282,518,2857,2207,2530,1944,1786,2175,2806,1001,2403,1576,3034,856,1238,2970,958,733,1848,1243,2333,939,567,1825,807,2732,780,2844,955,321,2124,2279,366,2388,589,2026,1450,2460,2328,1969,1507,954,1026,2484,2675,2707,974,1498,2178,1289,1074,1839,1915,963,1063,2176,1734,1391,2463,2044,1293,1783,1300,1672,1351,277,2593,2206,1427,682,1244,2302,1389,1270,297,680,552,309,2496,334,2514,1838,1904,700,2277,265,564,631,1338,2106,1642,339,1278,1640,375,1582,1583,646,2222,575,2367,1264,721,2285,2272,2247,1530,1354,823,625,1564,1651,763,2256,2081,1189,1770,1060,660,1627,699,2002,1513,2215,1999,1299,1959,282,420,978,1581,1746,1030,824,568,1920,1056,1996,1741,2073,1931,1520,475,1792,885,1262,535,266,352,1192,1666,1832,1864,1714,1966,786,1667,1628,1043,586,612,1207,1421,582,1939,1665,774,593,1336,1186,761,669,652,1682,1594,1204,1355,368,1403,1012,1248,1149,720,1769,1324,839,1827,1109,1568,1635,1731,714,615,1071,620,1494,1612,599,428,1218,1750,643,1550,1135,1729,987,1226,286,613,298,1392,1047,1349,1412,723,1641,617,1291,1013,1588,1144,226,1552,511,1031,641,997,168,462,945,876,938,678,1501,837,429,469,918,480,951,609,1097,1314,1182,313,1007,285,549,1335,825,468,1077,1014,887,465,1019,1152,418,144,1242,1006,310,376,671,1148,1087,1059,677,821,482,540,138,747,1184,546,505,862,1143,914,200,873,541,790,727,1122,748,1032,533,566,878,545,870,1005,781,874,957,307,1010,182,240,739,648,813,950,783,473,205,295,251,655,460,186,851,703,283,716,397,802,528,598,526,544,75,410,158,572,516,231,470,247,707,701,175,752,594,432,758,74,713,417,350,221,662,467,554,691,651,712,72,389,674,323,340,275,342,324,385,508,92,448,235,573,491,100,332,542,280,64,401,125,476,306,194,501,153,489,180,483,422,355,290,479,152,400,103,197,424,223,139,93,239,341,102,134,372,360,386,151,191,338,48,98,227,356,44,219,26,210,196,143,66,319,218,315,65,150,142,236,184,112,147,63,204,193,43,110,46,106,115,80,94,173,49,148,41,78,34,71,58,38,59,57,39,47
1752,2814,1546,1555,2429,1498,2153,3200,1922,3056,2299,1740,1709,1675,2651,2017,2004,2172,2027,1642,2372,1511,1902,2618,2009,2932,1635,2388,1538,1728,1836,1985,2405,2143,2559,1869,1693,2533,2431,1572,2137,2481,2062,2482,3001,1672,1490,2258,2226,1674,2859,1799,1893,2135,2374,2714,2075,1891,2705,2771,1815,2559,1975,2026,1745,2585,2152,1899,1178,2578,1531,1850,2346,1382,2814,1919,1653,2393,2450,1534,1647,1859,1645,2289,1477,2223,2168,1960,2516,1994,1577,1732,1757,2134,1624,1748,1616,2100,2261,2618,2016,2112,2808,2021,1561,2818,1645,1636,1385,1583,1948,2030,2926,1304,1815,1449,1998,1725,2018,1935,1542,1446,2724,1663,1480,1975,2036,2211,2787,2313,1564,1672,2280,1426,2696,2960,1917,1745,1992,1928,1518,1975,1878,2445,1768,1541,2124,1820,1737,2728,2459,2639,1591,1343,2130,1326,2239,1928,1317,2090,1993,2059,1787,2303,1826,2619,1261,1731,2500,2122,2303,2249,2164,2643,1612,1400,2496,1347,1416,1797,1255,1726,1679,1879,1811,1319,1687,1170,2558,2514,1917,2477,1522,2399,1854,1817,1954,2593,1514,1397,1628,2024,2651,1820,2138,2120,1916,1919,1249,2293,1713,2001,1593,2095,1843,2058,1203,1659,1933,1875,1728,2285,1519,1761,1917,2100,1748,2562,1634,2037,2512,1396,1341,2462,1424,2485,1279,1935,1124,1701,1697,2290,1834,2228,2013,2648,1265,2266,1429,1934,1911,1485,2064,1512,2602,2265,1667,1583,1327,1518,1143,1445,1399,1580,1679,2288,1453,1245,1336,1408,1619,2136,1527,2471,1670,1571,1918,1501,1893,1642,1753,1593,1223,1169,1713,2182,1800,1417,1447,1789,1628,1587,1731,1568,1648,2266,1590,1508,2487,1522,2047,2191,2211,2604,1977,2256,1756,1872,1701,1429,1462,1812,2078,1458,1578,1531,1455,1737,1374,1627,1166,1713,1702,1894,1797,2438,1783,1438,1632,2216,1390,1938,2252,1377,1109,1404,2015,1098,1610,1441,1554,1245,1203,1731,1541,1090,1417,1378,1401,1301,1813,1032,1462,1897,1650,1392,1054,1107,1524,1183,1325,1128,1685,1233,1614,1409,1728,1107,1087,1529,1350,1343,1988,1035,1862,1492,1268,1226,1488,1467,1172,1102,2115,1402,1603,1585,1655,1097,1356,1231,1605,1516,988,1425,1390,1602,1313,1114,1083,1378,1128,1635,1153,1067,1791,1088,977,1164,1432,1267,1344,1218,1075,1299,1836,1369,1035,910,1279,1131,1064,1580,1806,1172,1685,1176,1653,1565,1153,1151,1790,1292,1394,1356,1280,1743,1393,1331,1591,717,1026,1386,686,665,1423,781,1806,1243,902,985,1056,1267,1469,926,1291,957,1001,1378,1242,1306,870,1024,1079,613,965,665,881,927,1185,1284,1069,623,462,603,775,599,421,821,545,716,665,297,207
