2637,1955,1068,2553,936,2453,1720,472,823,969,2412,2771,2270,2044,1086,1096,1728,2875,839,2603,2769,396,1110,3015,2958,1599,2410,2887,1702,2928,2881,709,1655,2822,3004,2524,2596,2250,2302,315,2495,2494,937,1660,1850,1186,1600,2145,2823,2360,2121,1616,916,2135,1773,1688,1777,532,1816,744,365,2057,1560,511,1215,815,707,1823,2575,1846,1242,2276,2136,2229,819,2222,1691,1369,1789,1547,1930,627,934,1858,476,2070,2381,1753,867,1030,794,2218,279,2074,721,712,1076,1371,931,929,424,792,327,964,2188,783,379,967,1245,609,656,2043,1414,1496,1757,1752,1918,1859,888,1962,1745,883,2143,756,1566,904,1733,320,2201,1584,1159,2031,283,991,1124,1184,1330,284,700,1123,1603,1884,1157,1042,1626,2139,433,461,293,1473,820,1471,957,1487,1663,1117,1935,351,1258,563,223,1788,1837,854,858,771,890,871,1102,1376,377,1647,1797,1917,1099,770,1738,1097,675,1445,862,1451,900,599,1305,1470,910,521,1323,1363,1072,417,1108,1257,1367,648,638,573,1530,1582,1528,640,1281,945,1509,406,1504,1283,1716,1115,1763,776,255,577,1119,454,1271,749,1462,262,1315,1448,522,674,990,236,719,616,1449,1373,1026,456,1609,1140,1399,806,1251,1474,1387,455,215,316,309,889,296,978,927,748,1218,1187,1058,1291,289,481,1391,614,755,1207,180,304,1322,933,366,1295,911,1223,1226,923,650,840,1128,1307,561,567,882,389,1040,893,509,679,681,235,1269,706,682,354,781,1057,955,1049,1065,1201,516,925,1191,308,372,268,500,886,1135,267,150,595,601,861,1024,778,592,1005,336,163,866,408,214,208,637,1106,1059,550,352,313,445,960,219,444,203,632,443,994,780,793,734,525,475,746,228,140,484,947,718,576,615,361,513,669,111,920,938,626,353,759,570,726,559,789,629,322,584,368,677,360,654,495,665,791,740,641,335,493,348,761,162,593,84,623,359,112,716,447,256,490,545,668,274,535,237,241,299,606,420,176,547,566,554,231,477,205,423,297,432,506,257,405,224,439,175,244,242,326,290,166,82,121,106,78,407,247,229,303,146,212,329,324,349,116,330,119,202,154,261,53,103,83,161,98,275,139,234,159,110,80,131,221,134,211,39,27,34,101,54,136,49,160,152,120,143,127,55,117,74,31,96,32,102,94,109,43,56,47,26
2878,2470,2053,1955,2052,1508,2482,1768,1388,1415,1985,2341,1867,1900,2149,2243,2253,1698,2212,2477,2742,2143,1323,2548,2752,1959,2369,2149,2026,1714,2002,1848,2773,2103,1752,1562,2098,2514,2369,1377,1854,2325,2180,2241,1783,1751,2115,2421,1711,2534,2385,2244,2472,2169,2013,2424,1540,1904,2357,2048,1919,2189,2316,1910,1380,2175,1987,1773,1971,2582,1587,1653,1532,2061,2958,2745,2838,2564,2552,2184,2749,1490,2339,1662,1605,1526,2110,1646,2725,2153,2680,1572,1721,1841,1776,2225,2350,2397,2150,1840,1977,1792,1741,1507,2193,2182,1401,1934,1908,1711,2124,2217,1458,2137,1785,2614,1758,1347,1687,2754,1758,2363,2086,1688,2149,1441,2494,1941,1725,2276,1893,2493,1490,1860,1937,2065,1421,1495,1508,2628,1725,1986,1680,2446,1811,2008,1782,1327,1666,1598,2104,2257,1788,1990,1441,2171,1824,1231,2245,1526,2031,1684,2724,1556,1529,1660,1464,2375,2134,1878,1673,1626,1179,1679,1768,2128,2221,2031,1567,2380,1826,2185,1686,1846,1494,1553,1912,2400,1849,1896,2589,1567,2147,2320,1661,1802,1971,1991,1724,2123,1768,1974,2635,1589,1751,1505,2205,2049,1820,2270,1353,2628,1494,1503,1671,1495,2828,2613,1770,1921,1943,2405,1523,1550,2026,1326,2078,2017,1694,1908,1247,1831,2111,1784,1420,1448,2255,1425,1575,1419,1201,1470,1502,1805,1592,2045,1916,2207,1670,1724,2205,2265,1238,2105,2312,1962,1896,1633,1297,1655,1959,2114,1330,1872,1432,2205,1613,1832,1960,1664,2575,1486,2041,1589,1652,1475,1463,1917,1535,2000,2356,1539,1993,1895,1751,1530,1069,1521,1541,1279,1772,1538,1780,2009,2021,1442,1379,1379,1752,2017,1469,1242,1298,2106,1347,1816,1809,1952,1267,1487,1613,1088,1391,2194,1513,1614,1367,1469,1173,1988,1438,1863,1508,1873,1366,1641,1799,1398,2077,1396,1708,1520,2141,1698,1877,1716,1488,1086,1933,1461,1928,1441,1947,1194,1815,1400,1255,1153,1269,1193,1759,1115,1077,1314,1573,1539,1117,1750,1395,1769,1966,1514,1588,1722,1285,1122,1333,1556,1214,1631,1097,1494,1457,1311,984,1138,1440,1136,1643,1031,1198,1592,1518,1436,1162,1732,1227,1723,2082,1065,1633,1402,1106,1924,1705,1071,1732,1256,1980,1604,927,1051,1776,1428,1698,1258,1654,1191,1312,1578,1060,907,1169,1331,1410,963,1341,1055,1029,1735,1498,1492,1188,1633,1325,1182,1462,1006,1284,999,1331,954,1089,934,879,1046,928,984,1031,1233,1263,1284,1299,874,885,587,703,716,655,1162,850,892,741,965,585,919,803,766,825,874,860,577,805,577,529,921,673,487,653,402,352
