977,1343
1795,2599
2399,1872
2096,2213
617,2267
611,2062
2987,2799
470,1558
2211,1775
3070,2755
3423,1692
3290,2009
1051,2513
824,1978
2326,2389
2290,2479
3476,2015
2001,2065
2225,1736
1055,2061
1749,2479
3074,2140
2088,2437
3251,2733
3543,2226
1840,2303
575,1577
2830,1834
2359,2179
2722,2274
3127,2382
2254,2998
2615,1627
2305,2078
1991,2292
1393,2184
1919,1853
2260,1913
1995,1962
514,1718
2487,2368
1594,2858
1362,1378
3142,2071
2694,1770
825,1734
2161,2163
1836,2476
3283,1265
3487,3104
2739,2888
3498,2431
1754,1849
2262,2842
2618,2171
1481,1235
2673,2116
2146,1975
2465,2137
3477,1680
1301,1536
1155,2510
3383,1748
1427,1933
2261,2051
3135,1637
2057,2357
1255,1506
2908,2232
872,1260
2880,2661
2056,1777
1050,1696
842,2350
3483,1828
2237,3058
912,1506
3063,1830
3102,1712
2031,2359
2163,2187
3511,1651
3083,2355
1369,1711
2665,2313
553,1551
473,2353
1965,2396
681,1415
3207,2266
1024,2182
501,1726
2846,2524
2949,2315
578,1860
3136,2013
2081,1586
498,1991
885,1560
452,1432
1356,1450
2613,2621
1794,2745
3361,2086
1532,1631
1954,2092
2370,1641
1068,1855
2550,2504
1020,2219
1767,3241
2256,1561
3571,2001
2724,1675
703,2604
2859,1765
2762,1780
1488,1592
2672,1417
2832,2099
3551,1656
2486,1775
843,1771
2818,1642
1664,1848
1758,2145
1075,1793
3458,2569
847,2771
2378,2526
2098,2223
1966,1835
737,2207
2361,1851
1133,2066
2183,1773
1760,1748
2232,2676
393,1865
1241,1336
2037,1823
3558,1528
3339,1344
1682,2533
1600,1540
1146,2824
2379,1784
2398,2150
1834,2551
3230,1870
3187,2329
589,1963
2029,1525
782,1825
3252,1473
2587,1855
2770,1779
3473,1684
1706,1810
2511,2543
2515,1898
816,2256
1983,2616
3288,2131
2702,1768
2434,2611
1992,1960
1110,1995
2698,1740
2188,2723
3224,1756
3388,1501
496,2135
638,1817
1129,2151
385,1204
2436,2200
3446,1761
1751,1646
2235,2206
1884,2426
840,2450
1160,1667
3236,1245
2242,2360
2427,2364
418,1898
1390,1809
3378,1822
1322,2302
2109,1444
2108,1748
2726,1746
2874,2660
3202,2051
1141,1827
3486,2149
1604,2227
2229,1920
3099,1932
3355,1954
443,1757
596,1431
2660,2456
2380,2507
3023,2466
942,1980
2283,1493
372,1814
2714,1559
3170,2045
484,1842
1138,2341
3394,1803
2664,1788
1781,1731
3428,1872
2644,2254
1348,2210
3513,1976
3453,2017
2287,1358
838,2239
855,1796
409,1302
1863,1644
675,1752
2102,2559
1049,2314
2990,2712
671,2158
1297,2989
1666,1648
2689,1806
2069,3376
3442,1904
1928,2270
1099,2337
1047,2242
3425,2145
1931,1755
3532,1791
1260,1740
799,1468
408,1667
3541,1991
532,2313
3506,1824
3076,1341
2332,2155
1076,1515
469,1980
1950,2046
567,2232
2042,1556
2389,1810
2887,2741
1414,2686
1787,2021
1351,1778
3028,1741
2154,1760
3009,1635
2223,1690
1827,1806
2155,1428
3192,2073
1938,2281
3229,2145
2178,1637
1855,2536
1122,2175
3253,1792
2747,2399
1725,1588
1441,2420
1048,1655
512,2402
1731,2832
2150,1959
2805,2056
2367,2531
3189,2492
988,1718
2940,1505
2216,2161
3248,1567
3034,2438
3468,1973
1100,1592
2801,1535
2526,1524
