520,1329
1866,1473
2329,1920
2110,1906
1227,2271
2247,2835
1515,2050
2047,1571
1561,2031
2084,1852
2148,1843
1069,2231
532,2013
2280,2439
2359,1620
1593,2352
637,1946
1167,1984
2311,1917
538,2335
1518,2339
1468,1490
992,1883
2264,1974
2128,2386
2246,1891
354,2055
1406,1873
2142,1662
2297,1628
1735,2623
2341,1553
1948,2117
1460,1960
1757,2674
1458,2803
1478,1928
1774,1834
2025,2650
2290,1718
2288,2009
2116,1475
1674,1653
1668,1986
2349,1714
1212,2501
2112,1872
582,1630
1219,1805
2389,1525
1501,2020
624,1950
1023,2643
434,1688
2166,1487
2234,1959
1521,2007
2526,2143
1594,2010
2284,1405
2452,1790
1891,2066
2195,1806
1011,2140
1078,2476
1522,1415
1235,3074
1141,1481
1206,2387
926,1936
422,1611
2222,1940
2004,2138
1321,2004
2154,2651
2253,1413
790,1865
1689,2121
2085,2460
2488,2155
2500,1743
2000,1956
1731,1562
414,2013
864,2301
2074,1584
1165,2059
2202,1685
1663,2495
2106,1936
2399,2372
2021,2414
514,1384
1660,1958
2095,1876
2107,1669
749,1852
1126,2499
1242,2309
1194,1688
382,1826
679,1622
1854,1607
2036,2628
2114,2300
739,1788
2336,2001
1192,1578
1818,2555
1482,2527
1763,3083
1161,1665
2233,2048
2240,2164
1154,1516
576,1950
2056,2396
2204,1508
1749,2097
1207,1195
1527,2606
1135,2164
923,2361
1533,2051
1520,1858
1963,2411
1262,2564
970,2143
2348,2079
1908,2056
1215,2453
1535,2969
2270,2105
1814,2420
2127,2110
1946,1681
767,2244
794,1763
1037,2235
1419,2003
981,1611
1276,1868
947,1558
1935,2151
568,2338
720,1617
2267,1373
758,2158
1822,2219
1159,2037
1042,2138
805,2180
500,2113
2540,1438
1351,2001
845,1522
762,1773
972,1953
597,1399
988,1675
1103,1469
1015,1340
1661,1412
2470,1853
986,2098
2323,1661
1514,2713
967,2019
839,1943
914,1667
1813,2129
1855,1840
1179,1715
1441,2568
510,1174
2092,2122
2255,2945
361,1847
1022,1726
1322,1426
2173,1802
1325,2222
900,2276
2211,1695
912,2654
2365,1963
1901,2803
640,1514
