5221,1845
1395,1500
1574,1239
7942,1390
780,1460
2116,2011
1222,1325
7410,2035
4023,2093
6775,1150
135,1291
1480,1505
1405,1670
7883,1700
4623,2693
262,1578
3320,1635
3051,1736
6523,1657
3912,2362
1235,1842
4346,1481
3373,2035
7172,1771
7321,1743
5842,2019
3577,1601
2174,1533
2303,1594
1317,2437
2390,2174
2290,2269
1983,2189
5059,2578
6858,1314
940,1693
49,1126
2069,1915
7693,1853
4207,2206
2670,2761
3964,1895
6727,2123
4396,2086
4475,1673
5602,2971
4777,2559
5161,2730
6808,1917
5469,1957
1361,1734
1024,1276
6687,2059
2502,1601
5100,2091
5241,1875
5030,2479
3460,1625
7775,1239
845,2410
4985,1749
3705,2143
6101,2250
2079,1787
5065,2050
2816,1478
1782,1795
3982,2038
7876,2045
7454,1899
4102,1972
6373,1798
3535,1345
42,882
4493,2808
7380,1227
3000,1542
1038,1559
5101,2152
6252,1987
779,2258
5971,1547
719,1661
4326,2217
6581,1472
4301,1549
3563,2167
7530,1641
1013,1536
4773,2639
4731,2753
4761,2762
7745,1986
3936,2637
7305,1757
4460,2692
6431,1283
6959,1886
7951,1902
1365,2565
1428,2104
3155,2073
1400,2624
3486,1723
6968,1762
5838,1809
6236,1432
146,1218
2308,2210
6848,2017
6211,2715
7301,1618
870,1165
617,1318
6761,1546
1713,1570
3453,2056
5987,1978
3994,1952
3455,2399
7184,1904
6203,2758
7141,1400
81,1258
7971,2039
3711,1905
1601,1785
6429,2206
965,2166
7686,2632
5318,2511
5566,1476
5011,2042
1899,1909
4236,1799
6975,1330
2331,1806
6592,2415
7947,2075
1020,1413
329,1844
5843,1593
891,1495
6993,1975
7276,1877
5129,1551
2406,1628
1471,1756
6063,1461
871,2028
7572,1992
6806,1649
5160,2507
6675,2113
7805,1612
2863,2082
3741,2238
4294,2584
7789,1557
7283,1735
610,1161
3281,1974
4970,1653
720,2159
2941,1517
3905,2321
5155,2646
873,1944
5631,1784
866,1932
4355,2450
991,1627
2856,2483
5951,2181
1672,1795
4498,2680
7991,1633
2421,1479
313,1328
3856,2338
2832,1437
3439,1338
1377,1966
5681,1676
5579,2279
3599,1954
5329,2339
6739,1607
2215,2220
2514,2442
5647,1854
1148,1753
1756,2485
5302,1537
4360,2068
4887,1949
5224,1320
2342,2512
7885,1746
6883,2279
1589,2180
1096,1891
2257,1454
281,1576
4016,2321
3925,2603
5794,1488
6877,2464
380,1219
824,1231
3914,2302
307,1281
5875,1544
7488,2087
294,1220
1099,1733
5397,1922
7527,1539
2229,2026
7668,1501
3089,1524
7385,1858
6940,2463
449,2061
4269,2607
7212,1520
5671,1588
7198,1517
6849,1202
213,1219
6620,1777
7914,1654
502,2177
62,1205
3499,2676
3465,2098
5128,2025
1990,2212
1829,1663
108,1371
4032,2500
5099,1934
919,1150
7961,2420
7085,1568
4611,2888
1690,1618
7363,2006
5190,1681
6256,1993
1927,1328
1703,2145
1111,1792
7714,1920
4684,2006
6992,2055
4015,2088
3780,1978
2936,2073
3315,1682
3942,2007
4132,3031
5831,1718
7017,2172
3072,2731
4636,2073
6931,1727
3582,2235
7483,2769
4984,2584
7028,1665
6874,2428
6452,2880
635,1310
5107,1704
2657,1790
4011,2000
1447,1194
2774,2039
5813,1841
3356,2150
3907,2317
5021,1523
1273,2337
3378,1501
798,1672
4647,1556
5222,2393
434,1409
5156,2092
4273,2676
7218,2334
7541,1083
3981,2649
3240,1855
2603,1514
2031,2058
3692,2651
1801,1390
3353,1979
7238,3108
1963,1591
4392,2516
1436,1179
3416,1526
4838,1892
1867,1495
5999,2156
3769,2296
4827,2312
4558,2252
4803,1238
5589,1154
1838,1748
5177,2237
4247,1561
5687,2663
6107,1390
3715,2532
3922,2204
5124,1405
1425,1754
1183,1602
2929,1643
3559,2755
6950,1992
5997,1734
392,1724
6280,1819
7677,2796
3214,1408
644,1304
2171,1256
7799,2006
123,1218
5557,1932
4884,2069
1561,1461
4755,1490
2821,1385
5263,2099
1757,1809
