11118,2676
761,1217
8197,2797
6286,1441
691,2005
6084,1795
10157,2175
3397,2137
8082,1571
9977,1686
8035,2387
6201,1717
6170,1594
5610,1393
8135,1869
3124,1745
6649,2444
7699,2272
3163,2167
3457,1624
7516,1543
10584,1827
1296,1694
9950,1932
7220,2487
7582,2137
5092,2005
1320,1507
8829,1793
8454,2083
5426,2423
5617,2329
8428,1601
7743,2189
7437,2475
10386,1877
8440,2109
7759,1757
9597,2345
5875,2986
9680,2642
9873,1413
5089,2651
4267,1545
5487,1923
11161,1851
9014,2172
2865,2083
2898,1690
8691,2146
4542,1780
8274,2410
9813,1547
4211,1348
308,1217
7355,2312
7713,2456
1633,2031
5352,1941
5683,1610
5727,1676
2384,2128
8071,2031
8374,1918
10145,1820
11128,2008
10107,1559
2869,1425
10291,2172
7724,1653
9548,2166
10847,2226
7285,3020
2035,2068
821,1693
7895,2433
6888,2161
5645,2535
5710,2868
8263,2290
10246,2217
5748,2599
1833,1974
5830,2813
1216,2137
11404,2462
5416,2051
2209,2227
4846,2173
7957,1754
8477,1702
5373,2633
5501,2322
5180,2332
7786,1830
6829,1650
6024,2294
2805,2360
7529,1769
4019,2088
10864,1635
7991,2410
6643,2113
7402,1884
1438,2005
3825,3661
1730,2019
6801,2549
4103,2543
10183,1663
7524,2079
6085,1618
4656,2238
6581,2001
3405,1499
4769,1939
10754,1365
3816,2375
3777,1717
6427,1635
5881,2286
8974,1472
421,1246
8778,2668
1922,1621
5160,2657
7260,1837
11114,1283
7623,1549
7584,2257
7515,2234
403,1531
1926,1901
11046,3038
640,2503
9020,1573
5583,1887
6357,2095
8073,1697
914,1824
7955,1818
7628,1874
10845,2574
832,1249
7120,1183
2513,1719
4745,1814
5919,1849
9709,1415
5723,1692
285,1719
991,1753
10716,1889
8727,1439
7963,1359
834,2114
1796,1499
10920,1667
3695,1914
1451,2039
10064,2637
7327,1340
5500,2611
1092,1610
721,1803
8981,2084
7999,1540
5655,1723
11255,2021
7961,2028
6503,2628
9757,1747
2761,2739
10430,1508
2954,1410
10527,1527
3995,1956
8694,1984
10830,1942
8606,2514
1432,2574
4120,1774
2693,2295
3557,1852
10320,2204
9679,1811
6807,2283
9974,2732
1281,1573
6372,1384
8455,2394
694,1225
1879,1382
1277,1779
5031,1537
3023,2258
5134,2068
2092,2181
3938,1930
10800,2632
9438,2071
2373,1878
1874,1706
1032,2381
6789,1880
9816,2040
6100,1585
9270,1175
9379,1742
8402,1861
9357,1447
7305,1546
587,1616
1210,1896
964,1898
2436,2597
3569,2115
5402,1977
1529,1913
5510,2189
4538,1717
8791,2504
558,2083
11093,2677
11327,1246
1228,2156
11240,1753
8302,2636
5083,1968
8421,2083
981,2299
7209,2589
10493,1698
7083,2063
4650,1981
4402,1720
10517,2460
5506,1937
10763,2298
102,1623
3828,2601
3628,2071
2270,2022
5409,2147
5169,1786
2237,1532
3043,1887
6455,1982
1187,1978
3680,1737
5173,2171
8883,1835
5554,2209
3721,2555
2938,2487
321,1232
3063,2449
10900,1670
11334,1726
4592,2024
720,1426
10645,1759
5768,2736
10587,2223
6302,2307
3036,1969
9476,1626
9097,1729
2965,1579
941,1626
6706,1553
6685,2383
11037,1727
