45,581
114,576
31,624
104,587
83,424
101,730
30,619
59,885
86,881
53,757
84,409
85,965
99,793
97,1066
42,569
63,894
29,602
120,572
69,501
73,948
103,726
35,575
82,1110
27,638
98,763
106,600
39,606
112,552
58,954
37,591
74,878
105,598
55,752
81,830
117,895
80,780
108,527
87,923
121,827
41,577
50,732
32,625
96,1089
115,534
54,800
95,834
26,635
122,804
76,912
92,968
116,611
44,541
46,503
62,878
118,709
64,907
40,557
107,724
77,928
66,817
57,878
43,589
89,1106
91,876
123,880
79,835
102,822
90,409
47,588
65,958
100,868
51,772
110,549
52,740
71,612
78,891
34,588
72,915
70,766
36,598
61,791
38,629
48,603
67,899
111,743
88,711
28,647
56,966
60,808
93,803
119,495
113,568
94,694
49,815
33,609
75,812
68,866
109,644
