99,739
58,919
80,1146
38,553
29,645
97,790
66,805
89,1040
35,537
112,519
31,591
127,623
121,822
114,828
123,544
67,800
122,776
83,796
85,1024
124,757
71,905
105,728
93,523
36,618
130,1027
70,485
45,531
129,922
108,824
56,810
110,858
102,899
126,965
41,606
64,806
117,629
28,628
113,769
62,836
51,742
128,553
57,895
109,410
84,459
39,597
100,888
42,576
77,925
72,912
52,663
86,951
68,810
34,611
48,547
54,898
69,468
27,696
50,698
82,832
92,787
46,605
116,771
103,704
59,764
26,616
79,840
33,569
30,578
75,842
118,554
81,1009
53,671
119,641
96,728
55,712
37,619
95,745
87,784
44,584
65,996
78,953
107,619
32,598
98,575
73,752
40,540
88,771
90,977
120,583
115,570
60,848
91,833
125,821
74,918
94,910
104,1164
101,786
111,847
49,540
47,529
43,603
106,869
63,797
76,806
61,805
