2117,1468
995,1282
2190,1888
2313,1842
1467,2675
1687,2155
1235,2243
1453,2908
1529,1925
2178,2247
311,1232
1762,1911
1712,1679
1492,1631
2433,1452
584,2065
1653,1738
564,1676
1834,2025
2594,2048
519,1606
972,2231
1140,2614
796,2462
2613,2028
859,2510
2446,2102
1420,2126
2003,2176
1978,1912
2199,2760
1744,2325
1577,1655
1703,2577
766,2364
1625,2312
2114,2500
1654,2586
2504,2058
822,2047
1870,2851
1709,2432
344,1809
1565,1483
2285,1429
397,2217
1773,1964
1203,2103
2458,1707
2320,1783
1207,1531
2292,2126
446,1383
338,1863
1868,2816
2344,1379
1106,2048
2127,1838
467,1625
2349,1371
2144,1736
1337,2423
1854,2079
2497,2098
1636,2677
2298,1484
1366,1781
1634,2011
1443,1714
435,1985
2213,2638
1603,2221
1306,1707
500,2191
2243,1882
907,2464
563,1669
1720,2661
1351,1834
2168,2275
1148,1207
2255,1898
2309,1886
532,2398
1522,1816
1804,1898
1862,2183
779,1855
2311,2558
2065,1744
2251,1490
465,1674
1163,2528
415,2004
2000,1459
587,2001
1486,2382
1267,1847
928,2005
2552,1780
2473,2181
555,1588
1498,2423
597,1913
583,2054
604,1501
864,2059
342,1729
2568,2098
2612,2648
557,2114
2483,2578
1065,2441
2241,2992
1033,1751
856,2287
2112,1629
1489,1795
640,1837
935,2273
1131,1918
777,1971
2503,1932
1316,2561
2589,1747
2425,2667
1054,1918
1987,2824
471,1906
1608,2314
2026,2752
1856,1834
768,2007
1666,1996
2326,2331
475,2133
902,1751
982,2248
2278,2335
1145,2565
1861,1775
2426,2459
2343,2344
1517,2877
2371,1667
2488,2234
929,2414
1400,2812
799,1921
2128,2470
2142,2223
2469,2805
1711,1838
1380,2030
2543,1502
1668,1943
1161,1274
2351,1763
2565,1621
2336,1952
1972,1523
755,1535
2051,2354
2606,2143
1433,2602
2421,1778
2534,1978
1535,2220
2224,2377
413,1718
1499,2143
2576,1735
2189,2339
2618,2207
838,1665
1221,2140
869,1981
2354,2564
860,2344
2294,1623
2215,1407
2596,2154
2220,1806
1887,2084
1526,1635
1352,2509
2231,1838
2393,1817
560,1584
1340,2270
1977,2634
2342,1454
2109,1362
961,1777
1812,2249
2487,2361
408,1146
2335,1773
2180,2377
720,1990
513,2032
2174,2008
2536,1400
2283,1972
709,2111
1031,2136
2209,1836
628,1966
2486,2521
1421,1664
2437,1857
1741,1981
2314,2257
2632,1731
2140,2610
2154,2479
2121,1691
819,1626
2417,1627
2391,2324
1302,1630
514,1980
1345,2184
2223,2513
2537,2385
1892,1693
2463,2615
2027,2363
2419,1641
1509,2986
2605,2086
1279,1692
1995,2100
914,1549
1943,2675
957,1779
353,1235
1365,2969
1644,2245
2059,2170
2439,1807
951,2369
1077,1770
2032,2163
1914,1901
2297,2263
2341,1427
713,1614
1147,2239
2567,2343
924,1698
983,2573
1798,1807
1479,2111
1794,1551
627,1774
958,1962
873,2277
2621,1652
1931,2682
887,1809
554,2105
1032,2575
1372,2286
2023,1420
1533,2421
490,1770
2041,1864
1383,2162
2450,1676
1847,2501
1127,1649
521,1503
1230,1731
2512,2106
1236,2672
684,1568
889,1773
2428,2258
491,1732
2607,1882
2558,1503
1606,2319
2208,2231
1389,1744
1920,2379
561,1424
1681,2648
667,2193
1343,2279
721,2257
1182,1448
2158,2398
1276,1775
1598,2473
1149,1800
1814,2385
2587,2115
669,2442
1811,2025
2256,2945
1190,1891
1594,1869
2064,2544
752,1671
1974,2596
1299,2308
1448,2929
1037,2400
624,1978
2237,1321
1898,2524
2225,2365
807,1783
1776,2158
2235,2116
1495,1811
2179,3032
1354,2464
1615,2546
474,1747
2310,1992
2373,1857
2521,2196
2147,2605
412,1989
1215,1517
2562,1820
839,1951
874,2243
854,1712
728,1797
1120,1649
1092,1393
354,1767
1641,2174
868,2476
870,2544
1553,2647
2331,1472
782,2639
1983,2656
1512,2349
865,1820
942,2073
2548,2312
2447,1728
2471,2256
1673,1730
1569,1998
658,1805
1197,1612
2229,2615
1605,2390
843,1659
1638,1772
787,1853
1900,1861
2194,2497
1469,2224
1755,1512
2366,1705
598,1714
1317,2237
1237,2207
1262,2116
2525,2521
790,2189
1058,1447
1150,2878
1973,1878
773,1628
1085,1884
1976,2587
510,1500
1846,2164
1749,1739
638,2277
1089,1792
2262,2084
2089,2640
719,2685
1130,2484
455,1697
1446,1789
1678,2606
2247,2121
1699,1936
759,2482
501,1538
985,1699
857,2006
1948,1740
808,2121
2139,2767
1419,1859
2591,2087
731,1827
2579,2708
1314,2264
422,2172
1988,2210
971,2636
717,2256
1382,2230
505,1518
2575,2220
2165,1545
1169,2383
894,2192
816,2914
553,1790
616,1383
946,2370
1371,2503
629,1864
1119,1750
2553,2042
813,1345
2119,1936
2259,1843
542,2107
975,1363
1152,1731
2289,1717
1935,2230
2230,2242
1061,1909
405,1743
1852,2401
1117,1861
1867,2754
735,1478
461,1472
1894,2518
419,1756
1568,2296
1998,2019
2133,2290
2201,2102
2052,1826
964,1937
539,1722
1257,1981
1388,2149
1809,2209
2357,1925
2319,2012
416,1567
1869,2185
1049,1959
1218,1925
1907,1975
1579,2679
875,2358
1250,1874
1702,2731
1248,1490
2170,2133
2275,1852
1838,1866
1274,2343
1154,1877
2287,2145
1482,2623
1915,1983
800,2066
882,2780
783,2101
1261,2562
1007,1512
351,2055
2045,2632
1290,2497
2484,1720
2603,2587
1424,2165
448,1878
1728,2631
1555,2208
2166,1665
910,2404
1595,1819
497,1456
1342,2502
1640,2553
2040,2098
2480,1822
2375,2047
797,1969
1541,2812
1143,2223
1771,2737
1982,2285
811,2029
1264,1745
2456,2513
623,1546
2541,1599
1194,2101
484,1849
2103,2546
2385,1660
2532,2440
2084,2329
1116,2000
1536,1957
531,1512
1112,2421
649,1572
1083,1590
1739,2374
646,1496
1214,2013
2476,1885
1206,1935
2324,2484
1122,2205
2172,1412
470,1759
2010,2622
2198,2302
693,2105
2436,2746
502,2017
2299,1753
1629,2216
2588,2293
1621,2034
877,2639
2405,2834
1929,2105
1923,2096
569,1467
1449,2627
1132,2602
1876,2332
508,1615
2478,2075
1029,2388
352,1664
1609,2673
1001,2290
1327,2118
1705,2134
682,2505
1601,2689
1530,2230
1123,2468
1752,2273
2570,2131
1592,1619
1427,2475
1969,1399
372,1912
1599,2560
1630,1990
2563,2074
2107,2280
1460,2038
1910,1737
956,1888
2535,1987
2500,1527
1153,1948
1488,2388
1781,1719
2422,2092
722,1999
1308,2686
908,2590
2353,2601
1336,2116
1381,1781
764,2273
1209,1272
1228,1881
1956,2581
1436,1958
984,1209
681,2496
1664,1664
2009,2878
2136,1710
1407,2378
536,1957
1034,2933
1797,1869
530,2283
1508,2230
2280,2544
903,1621
1288,2397
2472,1774
456,1783
1938,1886
1688,2056
643,1683
792,1417
883,2028
1476,2028
1075,2215
321,1289
1680,2186
499,2114
1226,2488
2116,2039
711,2106
2554,1849
2623,2006
1566,2460
1165,2694
888,2009
1676,2390
409,2017
2074,1652
2081,1778
2078,2395
934,2257
1485,1915
1386,1988
1717,2101
2253,2366
1051,2318
1656,2587
1362,2130
615,1799
1675,2543
798,1564
2388,2048
1853,2242
1895,2484
2461,1585
989,2599
744,1935
