2600,2190
2154,2739
1198,2845
3210,1737
2816,3020
366,1633
3201,2060
2556,2114
1840,2495
1617,1852
3343,3106
2946,2741
3555,1261
2426,1754
3327,1976
381,2102
677,2247
2359,2158
479,2434
401,1810
1400,2594
2534,1934
1565,1851
2470,2264
1378,2218
3349,2230
3368,1722
2836,2387
1086,1322
1683,1881
1997,2669
3108,1930
2153,1900
3445,1490
2867,2222
2494,2107
2611,2465
3348,2198
1263,1876
2832,1884
650,1582
1571,2070
1954,2054
533,1924
1589,2072
548,1862
783,1849
1253,1963
552,2220
1289,2006
1802,1761
3514,2384
1424,2333
959,1537
2207,2666
2166,1577
1668,1659
2557,2129
3075,2516
573,1665
2979,1653
2047,2973
1631,2337
2406,1576
814,1228
3396,2249
3482,1361
1101,2805
678,1556
955,2144
3385,1455
1037,2086
452,1397
866,2219
932,1792
2468,1765
1043,2431
1169,2375
1498,1637
3521,1938
1290,2453
3538,1560
2091,2372
1733,1896
1401,2042
2251,2190
734,1590
430,1840
1941,2020
794,1920
383,1786
2171,1776
2041,1950
1231,2341
1438,2584
2245,2250
1813,2167
2165,2417
1541,2244
2741,2243
2240,2235
559,2176
417,1423
1061,2355
2264,2631
2055,3173
727,2276
2127,2065
2895,2030
393,2185
929,1300
1062,1703
3556,1714
3280,2469
1274,2614
1267,2597
2599,2383
855,2464
2137,2085
3251,2354
3072,1962
3315,1844
2579,1791
2788,1512
1382,1753
2496,2034
2564,2264
1741,2464
2477,1811
2167,2506
3324,1910
2865,1550
406,1173
1265,2292
2552,1927
1819,1775
1107,1398
2339,2119
1079,1697
3147,1561
3434,2430
3391,2596
3310,2587
3316,2150
3370,1290
2048,2012
3371,1842
856,1627
1487,2030
1554,2028
1366,2161
2565,1602
2750,2601
3499,2937
419,1762
1506,2175
1835,1460
2435,1477
2748,2988
1280,2249
1224,1933
3277,2013
512,1199
3103,2062
2427,2093
1311,2416
2810,2365
3335,1924
376,1499
1151,1763
2871,1591
2416,2478
2083,1684
3314,1707
2926,1735
3190,2502
3154,1943
1096,2113
1723,2385
3010,1711
864,2050
3146,2333
1753,1690
1474,1895
1740,2539
459,1989
580,1470
3184,1959
1067,1573
2495,2488
2117,1661
2675,2542
3532,1526
2518,1709
1805,1521
2164,2417
2448,1900
1145,2034
1245,2451
838,1784
3200,1738
1460,1967
706,1588
680,1709
2835,2375
