1045,3014
1719,2408
905,2270
2477,1475
1167,1783
966,3101
2320,2223
2700,2462
2239,1586
1663,2123
1256,3201
1725,3114
1509,2136
801,2294
2224,1944
1202,1941
901,2054
1062,1878
1569,1942
1838,3051
2118,2180
2089,1831
1296,3302
1281,2477
1201,2670
2525,2113
1975,2427
2174,2064
1156,2667
2342,1518
2009,2258
2598,1523
890,1497
2586,2314
1457,2906
1297,3026
1900,2738
809,2343
2016,2648
662,2430
769,2289
870,2663
1100,2077
2171,2065
2218,1899
2478,2121
1868,1956
1987,1917
511,1963
670,2528
2223,1492
2291,2570
1672,1913
893,2079
457,1615
1790,1780
1249,2197
2704,2069
621,1862
2546,2460
919,1689
1639,2346
2092,2284
665,2124
454,1814
1542,3522
711,1948
2008,2275
2652,2308
375,2119
718,2567
1192,1562
1077,2090
1092,2229
751,2454
610,2207
2627,2166
1363,1540
1134,1744
1429,1625
594,2120
2147,1733
2611,3001
2411,2019
1763,1770
504,1722
1573,2649
574,1825
1263,2430
2495,2175
2720,1905
2558,1857
1673,2382
2689,2761
576,2180
753,1507
562,1978
1241,1518
1275,2067
1007,1851
2278,2816
945,2223
452,1958
297,1862
2324,1716
1307,2425
1634,2989
2069,2455
2421,2917
1014,2050
1905,2352
2196,1550
1604,1557
1694,1750
365,1533
580,2477
1219,2185
1374,1509
1557,2495
1193,2439
844,2342
792,2755
2211,2550
2263,2063
2078,2263
2326,2459
2617,2013
1800,1776
1132,1956
406,1966
1182,2400
479,2015
1795,2018
2550,2102
1438,1748
969,2690
2274,2117
1367,3063
1165,1714
926,2415
2625,2588
875,2170
1702,2421
2431,3072
764,2091
960,2136
2460,1395
2102,2269
1941,2682
1582,2030
1738,1929
955,2075
2646,1950
1150,2765
2603,2123
615,1948
1419,2183
2021,1614
1002,2169
1460,1825
1345,1473
2703,2481
2348,2365
2192,2122
2325,1863
2282,2347
1059,1869
1874,1868
2264,1810
968,2054
660,2761
1588,1652
1006,2043
1937,3143
2602,1572
1139,2055
1668,1955
1390,2478
1821,2335
2547,2067
684,1971
2082,1584
1073,2989
1572,2753
1282,1626
2513,1957
1972,2539
1411,2176
1843,1736
2081,1884
2512,2473
1046,2039
2584,2243
2158,1981
314,1389
1704,3394
2482,1678
721,2035
2582,1595
2631,2186
1444,2187
877,2293
1406,2193
824,2553
634,1649
1358,2258
1088,1862
1328,1766
1524,1651
2416,1999
2065,2479
537,2684
557,1628
568,2244
505,1610
2630,2164
1295,1865
2013,2117
1339,2930
1215,1587
2328,2030
1571,1866
913,2143
1967,1945
2548,2130
1232,1342
2339,2076
1876,2738
1706,1585
2299,2199
2163,2935
714,2330
432,1595
388,2689
1715,2109
2520,1788
975,1987
1312,1398
896,2893
2385,2316
553,1926
1424,2402
1722,2248
1270,2933
2238,2802
2110,1824
939,2464
2018,2205
1757,1649
2614,1644
880,2244
1717,3538
1506,1983
386,1916
1298,2120
868,1445
2395,2006
1271,1539
848,2967
2709,1812
2487,2170
790,2083
1714,2502
700,2012
2060,1629
1558,2246
1877,3263
2287,1389
2153,2145
1387,2009
987,2594
1949,1598
935,2697
1912,2620
1266,1942
2445,2776
908,2071
2713,1913
2451,2063
2473,2026
1981,2397
2117,1967
1669,2876
1549,1639
796,1812
2289,2065
2470,2381
885,2593
778,2263
1413,1824
2150,2130
2105,1613
586,2295
2085,2168
368,1511
1661,2276
2637,2280
2243,2277
1409,1722
1318,2273
2329,1897
389,2074
2701,1738
1742,2357
2222,1393
2466,2213
1935,2377
1289,2331
1882,2422
1432,1908
2723,1728
1036,2195
1015,2062
565,1993
2665,1401
1173,2736
1240,2618
1373,2115
2591,2057
2019,3356
760,2073
439,1484
1225,2089
1647,1773
878,1857
1112,2440
397,1867
1408,2426
1911,2310
2281,3146
1074,1909
2388,1606
782,1715
1420,2131
2376,1983
2705,2113
1619,2160
674,2045
1608,1748
2053,1952
1090,1871
1005,1931
1518,1905
428,1572
1166,1764
2567,2428
1774,2323
2306,2438
2677,2337
879,2019
2573,1809
836,2249
423,2106
1528,2303
1056,1938
1536,2235
343,1804
2162,1377
494,1752
492,2426
1400,1728
1135,2135
2269,1753
2453,1380
587,2430
2429,2477
578,2021
1243,2002
632,2353
1994,2448
656,2206
2353,1632
2467,2404
1352,2178
1463,2077
1265,1787
806,1737
2123,3459
1947,2699
835,2365
2304,2550
524,1552
918,2819
1379,2104
2694,2116
2681,2600
1176,2268
1576,1812
982,2354
1845,1894
1762,2149
973,1548
1927,2517
1671,2281
1906,2095
651,1558
999,1897
1713,1856
804,1957
2208,2078
2363,1373
2393,2106
466,1406
2113,2315
2334,2021
871,2138
2553,2740
1500,2171
640,2435
1103,2347
296,1603
1489,2156
1903,2516
1761,2912
886,2308
2285,2528
2508,2527
1510,2208
2538,1667
1986,1702
2076,1971
536,1989
1712,2253
1514,1736
931,2609
2161,1834
1567,2798
862,1712
1562,1767
475,2879
710,2459
2599,2369
606,2261
503,2069
2137,2321
1231,1686
1346,3263
460,2218
2108,1671
762,1816
2336,1473
2083,3016
2666,1273
620,1712
1829,1878
2402,1817
1782,1941
1025,2233
1443,2437
2315,1765
1261,2641
1033,2161
1317,2060
1732,1540
1583,2213
542,2060
2490,1471
2560,1443
2636,1735
1148,1656
1019,1722
1091,1735
280,1273
2481,2119
589,2323
1620,1992
422,1496
1181,2852
845,2211
2439,2257
1650,1651
2024,2720
1825,3489
692,1324
1195,1937
2500,2887
1605,2740
1171,2040
2660,2349
1216,2630
513,1771
1209,2015
1081,1430
525,2111
2472,1530
2181,1899
2571,1683
1760,2411
2127,1914
1230,2235
2359,2493
940,1731
1615,2784
1251,1942
2693,1988
2054,3131
1614,3045
693,2195
1291,2060
680,2136
1482,1999
359,1731
2293,2301
1777,3652
818,2234
763,2400
2595,1972
2077,2939
2688,1942
965,1782
1636,2573
434,1962
1071,2483
1124,1951
2562,1616
2692,2052
2463,3039
2392,1575
2669,1730
1498,1664
1107,2576
1556,2110
1611,2159
311,1814
2007,1861
1515,1423
2209,1923
1886,1897
953,1857
1977,1645
2030,1738
2565,1592
2140,2430
2540,2533
2296,2789
323,1552
2505,1824
1469,2961
1880,2317
1544,2328
1277,1797
360,2393
1616,2531
1781,1966
1724,2466
2236,2489
1767,1937
1537,2242
2175,1673
572,2500
449,2519
861,2928
716,2497
977,2431
