2114,2412
2138,2229
2119,2187
1683,1878
298,1624
1197,2852
456,1531
2076,2191
906,1772
2388,2040
1911,2383
1698,2948
637,2431
2035,1745
1336,1905
2264,2218
1672,1693
2197,2190
1076,2277
1806,2826
414,1773
2024,2283
1399,1849
520,1728
453,2162
1487,2807
1549,1817
599,2222
2209,2466
362,1719
2136,2068
2151,1683
2177,2031
2036,1537
1715,2531
2168,1919
1762,2565
346,1588
1815,1756
646,1369
1394,2431
470,2319
1122,1970
1908,1485
1356,1913
684,1994
1014,1684
402,1667
563,2384
2277,1673
1349,1836
352,2245
2367,1871
368,2059
505,2255
2391,2569
1903,2355
853,2588
439,1896
897,2294
1778,2199
1129,2546
880,2605
1560,2435
1814,2095
2228,1415
2284,2143
1383,2541
1626,2026
1406,3415
1614,2343
587,1952
1884,2129
1250,1523
666,1972
2186,1579
513,1808
1483,2272
1514,2055
1069,3170
2135,2076
833,1790
1987,2673
1970,1369
1773,2061
398,1472
1648,2222
1202,2049
1542,2391
1856,2023
1764,2953
1675,2335
1840,2311
509,1475
1825,2224
1242,2694
1658,2720
1151,2108
1219,2497
888,2277
540,1688
1260,2354
1179,2795
2070,1767
562,1687
971,1741
1176,2250
736,1666
1563,2359
1635,1751
1736,2331
1596,2045
1984,2807
954,2029
1870,2525
1845,2589
619,2299
1173,1894
1055,2040
1016,1783
1281,2731
1758,1688
1785,2457
2196,2084
2249,1581
2101,1898
1499,2732
771,1888
1400,2354
784,2153
1481,1942
1593,2302
2325,2508
1751,2006
491,2328
1997,1739
1940,1613
2140,2437
2060,2155
938,2118
1552,2114
995,2525
639,2143
1521,1847
1297,1680
628,3010
1080,2429
554,2117
1050,2176
1413,2020
2239,2047
645,2364
1735,3114
949,1483
632,2013
1846,2441
1812,3110
1601,2091
1475,2292
2216,2721
1380,1793
1120,2594
1525,2639
355,1919
2234,2901
415,1755
1503,2033
2314,1552
1824,2108
1800,2245
1030,1864
1665,3784
2225,2471
1471,2565
1084,2519
1877,1959
1163,1765
437,2568
471,1883
555,1509
1771,3612
1976,1948
296,1999
317,1886
1898,2052
1093,1980
2166,2669
1568,2178
767,1498
2397,2008
2030,1928
1829,2089
1738,2257
1501,1995
1351,2238
865,2433
293,1394
1150,2211
1784,1771
1175,2987
1026,1901
1247,1661
1438,1544
2291,1741
737,2394
1180,3488
1964,1527
1182,2621
1111,2551
1218,1978
2082,1835
1167,2815
547,2154
2217,2169
1198,2075
459,2007
2011,2677
2097,2000
1178,2060
351,1553
2084,1652
604,2200
545,2272
1570,2043
2028,2175
1645,2123
2276,2299
1116,1896
353,1577
1339,2889
1965,2580
2393,2339
1217,2008
657,1905
1527,2548
1709,2757
285,1876
2098,1602
788,1975
2052,1660
1414,1931
289,1646
1555,2768
2410,1523
2269,1485
1010,1576
465,3033
926,2352
1257,2021
1101,1806
852,2924
1236,2841
721,1930
1859,3966
2406,1886
1590,2300
1674,1726
1618,1791
946,2262
1865,2339
811,1644
376,1567
1990,1777
1083,2526
2313,3029
1206,2191
1516,1571
2210,2467
2202,1717
2414,2256
1264,1751
1174,2026
1144,2492
579,1902
861,1903
2053,2233
2235,2272
1961,2548
1422,2435
2361,2384
2106,2309
