1576,2392
2876,2033
2273,2125
1728,2742
2721,2195
2653,2451
3170,2215
1560,2323
2367,2433
578,2248
3165,2169
2780,1560
2390,2177
2187,2634
3012,1534
2904,1789
3199,3334
2418,2494
2358,2047
949,1452
537,3004
2288,2458
1579,2436
3307,1335
613,1668
932,1553
1832,1632
1518,2333
921,1938
3031,2834
1358,3448
1033,3253
3263,1851
2101,3443
580,1742
1561,2586
1787,1833
3159,2342
2178,2325
1573,2780
1936,2062
2085,1771
1789,2552
1870,2047
810,1637
2186,2143
1844,2519
3113,1740
2474,1948
2799,1657
1457,1814
513,2279
2661,1450
3208,2140
1200,1913
1415,2711
718,2126
2734,3108
3288,2151
623,2145
2278,2606
1399,1793
1357,1656
388,1512
3308,2379
1002,1547
2353,1790
1834,1884
1167,1520
3058,1880
2116,2724
2482,1761
2454,2980
739,2118
665,2560
2561,1912
3238,3254
1368,3611
876,1939
1825,2073
1974,1859
3133,2217
1886,1686
2453,2178
798,1506
1092,1683
1248,2037
1040,2421
423,2089
3084,2376
1830,1982
1227,2081
554,1643
2890,1732
2863,2145
2243,3093
1989,1602
1976,2018
3026,1491
1488,2177
3085,2618
723,1808
1821,2805
2129,2356
3173,2268
3141,1949
3005,1661
1181,2008
687,2038
2802,1955
1754,3100
3003,2883
2996,2566
1278,1699
534,2384
1943,3397
1767,2999
709,2589
2917,2951
2619,1922
1552,2268
2716,2140
3131,1688
656,1761
3059,1607
1896,1888
2351,2693
2832,2151
1412,2577
1647,2335
379,2043
1039,1880
492,2034
1309,1719
1960,2307
1669,1917
636,2380
2965,1525
1868,2427
2875,2502
476,3080
937,1976
2107,1951
2165,3048
928,2069
1691,1986
1660,2000
605,1573
1319,1980
1559,3076
1743,2447
1521,1566
1739,2192
3202,1815
1972,3029
2231,2683
2849,1633
3075,1866
953,1549
741,1745
3297,2766
1500,1597
2093,2771
920,2299
2065,2682
1482,2091
748,2104
904,1884
3190,2455
2518,1771
1611,1723
2616,2181
3152,2251
2556,2988
3093,2571
1695,2279
1436,2551
1026,2466
1733,2459
1333,2352
735,2038
1932,1745
2910,1557
1394,2373
901,1576
1293,2233
2281,3072
572,2667
1198,2834
2272,2050
1391,1707
3116,2504
703,2246
840,2112
1313,2390
2196,2526
2240,3008
477,1598
2000,1427
1876,2364
957,2437
445,1866
2718,2641
1816,2933
1620,2082
637,1666
1584,2251
398,1498
1113,2088
3166,2070
2739,2351
1635,2540
1991,1924
981,1819
3319,1569
1875,2324
725,2302
2620,1810
1243,2270
2072,2049
1858,1864
2788,2205
1097,1913
629,1477
1409,1798
1634,2051
363,2014
2396,1788
1432,1975
604,1879
889,2851
993,2241
2540,1827
2478,2232
2450,1827
2013,2425
3178,2913
2895,1772
2261,2439
2173,1893
2447,2355
1670,1787
2044,1924
2047,1920
3024,2101
1529,2457
2942,2261
1338,1612
2034,2419
2711,2638
1421,2975
3157,2056
2009,1547
2807,2084
737,1641
2955,2037
2484,2175
2295,2287
2026,2807
3161,1718
3315,2370
3301,1798
1643,1574
1594,2743
3069,1632
969,2069
2811,2051
914,2194
1675,2552
1717,1922
3286,2260
2880,1782
3049,1879
2885,1664
1350,2349
753,1762
3227,2744
2189,2854
616,1824
3136,1839
2490,2203
858,2080
1347,2872
2006,2034
2082,1752
2852,2700
1393,1763
3294,3288
1694,2364
1530,1849
1707,1879
1656,2076
414,1568
3245,2602
3305,2063
828,2448
2416,3023
1863,1876
2752,2676
1226,1341
1057,1810
1699,3729
2774,2836
1362,2485
2112,1712
2884,1990
2463,2104
2622,2285
1856,1843
2826,1751
3223,2085
1116,1953
1931,2106
2779,1970
2935,1668
1087,1873
3090,2358
2584,2643
1365,2415
1993,1921
486,1685
2481,2278
2513,2560
722,1940
2339,2766
1791,1973
590,2269
2163,2098
2157,2355
2020,2833
2430,1724
2580,2036
1736,2655
3082,2380
1711,2353
3321,2858
3099,1919
1455,1780
1314,2438
1258,1926
2837,2904
1540,2354
2111,2271
2954,2417
626,1769
1590,2325
2154,2162
2600,2355
1163,3347
3148,1934
2598,1829
976,1859
2682,2675
526,2371
2199,1895
1142,2723
3122,2340
2907,1362
1275,2549
2646,2052
2768,1890
1871,2370
955,1584
1070,3139
551,1790
1917,2330
2393,1594
2395,2788
1074,2177
854,1909
670,2656
511,1896
1851,2162
3215,2467
1854,2550
356,1485
3197,2037
1434,1500
1191,1968
450,1983
1252,2007
2445,2292
2317,2542
680,1800
2408,1588
2889,2448
1077,2602
3171,2666
3040,1890
1920,1700
3102,2432
3285,2587
541,2555
1443,2467
1048,1895
1527,1886
2891,1910
1585,1721
1836,2416
2684,1943
1672,1886
2068,2075
2018,1871
2651,2600
2761,2200
3254,1743
2376,2522
2751,1698
2912,2279
2417,1956
2823,2012
3214,2469
3230,2398
2119,1980
1195,1817
1966,2584
2974,3003
1877,2704
2831,1933
3261,2313
2521,1968
2214,2579
3175,2051
673,2207
3217,2076
2510,2744
1984,1995
2458,2037
3222,2532
2524,2635
1663,1880
3092,2659
1366,2696
3078,2861
1489,2302
1531,2074
3118,2486
358,1666
1503,2257
896,2465
1732,2226
1776,2270
2911,1617
432,1775
1000,2989
3191,2863
911,2344
1554,2385
2762,2498
2747,1867
2097,1898
1427,2358
2220,1958
2607,2276
3179,2764
2108,1921
2197,2164
2754,2012
787,2527
2572,2448
2126,2588
382,1495
888,2447
2738,1831
2740,1818
2630,3224
923,1704
1860,2404
2491,3261
2850,2370
3077,2148
3095,2453
2457,1750
1364,2379
2502,1784
3224,2461
1289,2194
2493,2921
1359,1982
2741,1931
1722,2226
2318,2502
1206,2469
1700,1844
1772,2387
1356,1844
2714,2858
3055,2524
1133,1615
2008,2875
2400,2460
2998,2242
2742,3312
2110,3063
3061,2016
669,1858
2993,1847
2759,2860
1514,2043
2813,1933
2021,2390
2674,1947
2152,2997
2444,2597
1923,2108
874,1611
2360,2969
2071,2424
2508,2642
1485,2498
2866,2352
915,1989
930,2435
2322,1921
2274,2380
1261,2404
817,2051
391,1658
2685,2740
1222,1820
1970,2477
1272,1593
1813,2687
2066,2194
677,1888
2262,2573
481,2036
2217,2922
1794,2239
2479,2472
1955,2130
396,1754
964,1852
872,1845
1727,3073
2421,2314
2414,2689
2688,2098
1570,2044
3029,2045
816,2189
1184,1435
518,1982
2424,2497
1912,2441
2609,3141
1504,2745
1565,2857
1838,2276
2951,2111
1115,2619
2285,1963
2268,2962
943,2180
3008,2143
2983,2251
998,3143
1548,2088
1954,2879
994,1985
2222,2860
1921,2748
2773,2122
2340,2515
1509,2721
1702,1700
3162,1867
2971,2366
2900,1859
838,1955
2959,2489
1186,2071
1788,2031
2124,2645
2707,1929
2443,2641
2271,3206
2633,1934
2903,1714
3244,2466
1453,1890
2530,2342
560,1498
2113,2123
2378,2234
2585,2781
1990,1962
2105,2649
2406,2400
1916,2665
1685,1666
2437,1815
3276,2440
539,2467
905,2112
2488,2325
2578,2412
2924,1862
3039,1605
2870,2269
1800,2303
2012,1562
2728,1952
2170,3563
1166,1722
1687,1630
1050,1471
357,1322
3309,2887
2002,2554
2844,2692
3213,1931
882,2211
1612,1554
2617,1946
1501,1600
3313,2009
2641,2269
2939,1689
1411,2207
2586,2425
3207,2970
2291,2235
2279,1805
1449,1940
2691,1781
2621,3106
536,2001
2094,2438
552,1557
3130,2673
2958,1735
1684,1965
2835,1923
2343,2007
894,2238
529,1727
1370,1830
2545,2844
353,1620
2177,1699
793,1838
2420,2590
1141,2207
995,2341
1351,2709
2229,2296
856,2260
1131,1863
3114,2047
2537,2612
1604,2242
2913,2413
2596,2268
2242,2969
898,1575
2235,2160
1056,1643
2316,2541
1058,1527
2379,3008
3050,2200
3257,1874
2677,1982
3282,2014
1397,2133
2772,2339
879,2088
2892,2889
667,2179
2329,1980
3226,2426
366,2486
2615,1914
2029,2250
484,2360
1753,3079
2658,2484
1422,1971
2300,2296
1130,2347
2472,2312
3231,2280
3167,2498
2369,2530
839,1756
1134,2706
3051,2261
3138,1788
2195,2663
3083,1951
2804,3296
2810,2387
570,1819
1079,2203
3068,2046
850,2041
1066,2618
1823,2188
1304,2767
2077,2255
437,1942
1665,2780
1623,2612
2587,1483
2746,1570
1121,2028
1426,2168
2465,2390
2014,2135
875,2640
611,2021
2027,1677
836,1590
3195,2071
2147,2645
1840,1713
794,1771
1454,2229
695,2118
1723,2033
2325,3548
2786,2904
1470,1666
1254,2773
1578,2458
1937,2835
434,1223
1894,2166
3210,2014
1463,2064
1081,1883
1956,1969
762,2014
3126,3454
2972,2585
1418,2242
1475,2081
454,1622
2549,2700
1958,2742
1371,2464
3251,2022
3176,1613
3140,1988
587,2127
732,2098
2940,1732
3047,2581
1721,2329
2323,1915
2602,1399
3037,2529
1668,2042
716,1833
769,1684
1286,2848
3145,1920
962,3149
2345,3568
2375,2572
2853,1706
1372,2393
2614,1608
2873,2812
2100,1766
2470,2825
2123,1638
3300,3245
3283,2031
721,1715
2425,2233
2429,2001
3052,1763
1003,1741
2753,2905
2559,2867
2352,1898
1950,2115
1458,1982
2227,2531
2760,2786
2855,2063
1107,2207
1847,3142
2089,2384
983,1969
2583,2799
3172,2224
2926,2154
2923,1483
1331,2378
1217,2523
1012,2485
3088,2608
1806,2930
3205,2223
3106,2225
3181,2170
766,2313
2790,2678
700,2279
2612,2725
1193,2013
715,1846
736,1907
1271,1769
1136,2764
3278,2048
1893,2233
2122,2594
1803,1745
521,1268
1034,2197
1659,2052
3002,1589
3011,1734
2179,2101
438,1327
2878,1900
2283,2180
1452,2297
1410,1948
519,2370
1683,1904
944,2355
1608,2680
1880,2181
690,1608
1269,1923
688,2228
2846,1743
2043,2391
2431,2067
642,1641
2257,2001
2041,2953
2599,3585
1680,2168
1897,2163
2332,3358
1291,1652
1992,2394
1649,1795
609,1603
1446,1866
2528,2642
2922,2353
594,1999
1106,1830
2103,2344
2211,2100
1451,2256
1324,2370
1216,1767
970,2183
2004,3253
2330,2290
2778,1914
3094,2102
2797,1865
3073,1867
2978,1480
1889,1908
1374,2485
1502,1827
367,1890
1112,2182
3193,2460
1474,1937
2687,2837
2803,3273
3269,2526
2354,2119
1472,2396
2937,2242
3265,2861
2350,2641
1042,1910
2382,2444
2727,1891
1562,1927
2355,1975
925,2174
3292,2292
1978,2897
1848,1660
1088,1612
2276,2256
2943,1693
978,2893
2365,2365
797,2359
698,2309
2001,2652
2562,3375
1262,1726
3020,2199
1963,1856
3256,1802
3241,2137
2665,2700
1052,1636
804,2435
493,1535
1994,1729
1587,2003
1028,1679
2603,1746
2645,3092
1549,2014
3064,2374
639,1876
3168,2064
2635,2265
1120,1951
1850,2594
1965,2121
2897,2212
2078,2375
2169,1586
1060,2433
963,2410
826,1785
456,2205
733,2518
2296,2706
966,2018
1512,2157
3277,2191
2601,2209
1577,2139
1944,1921
470,1644
1926,2495
972,2145
607,2238
2908,1905
2970,1491
954,1735
1035,3337
1603,2082
1015,2065
621,2027
2304,1938
2701,1719
2225,2302
565,1213
2816,2165
1774,2073
2048,2684
3185,1837
2051,1833
740,1845
469,1981
1626,1645
1235,1372
2033,2262
3188,2365
419,1877
859,1826
1238,2133
2723,2454
1581,1580
1618,1943
1782,2953
2783,2201
2174,2126
2882,3033
2141,1915
2166,3253
3184,1570
3060,2851
458,2159
522,1848
401,1951
823,2056
1942,2773
1650,1935
2346,2093
370,1801
1139,1755
2669,2510
1379,2001
1377,2232
2624,1860
2830,2169
1004,2332
1360,2297
761,1840
500,1543
971,1831
3104,2265
1542,1896
405,1264
1515,2710
880,1863
2869,1433
2079,1938
1667,2911
1207,2218
482,2111
712,2519
1031,2121
