3450,2406
3751,2328
2493,2119
510,1808
3459,1892
784,2224
3731,2790
1536,2846
469,1628
2641,2186
3634,2243
2435,2369
3420,2360
2484,2699
2194,1865
1832,2199
455,2181
2191,2443
454,1548
3353,1954
1767,2563
3214,1523
3604,3035
1540,1873
1240,1911
3434,1920
3045,2414
893,1668
3720,2688
3306,2033
2334,2837
416,2156
3300,2521
2887,1767
2644,2085
1541,2193
3701,1947
3457,2195
2853,2511
3830,1713
816,1767
3044,2346
3811,2034
1736,2679
623,2308
1809,2957
868,2085
2260,2743
2069,2353
950,2390
1104,1926
2408,1876
669,2668
1742,2050
976,1837
3411,1808
1096,1999
2726,1442
3013,2558
2354,2933
1464,2188
506,1415
2461,2003
1155,1705
375,1676
1601,1656
1258,2321
2901,2631
2815,2260
3157,2858
957,2541
1420,2691
3307,1697
1874,2136
3188,2271
2918,3029
3833,2117
2965,2776
1894,2513
3602,1837
1434,2114
2976,2610
582,2256
3757,2270
3272,1698
668,2077
3057,3645
642,2202
1239,2194
2629,3151
2720,1918
899,1851
3431,2558
2818,1519
615,2024
1626,2045
2179,2489
1821,2963
1180,2657
652,2143
435,1649
2762,3548
1562,2565
2532,2909
3363,2611
1623,1890
962,1965
2302,1892
1012,2127
3401,2849
2613,2411
3133,2760
945,1777
2427,1369
1171,2464
845,2034
1640,2344
3859,1410
3043,2156
1907,1996
3558,1725
2615,1581
1825,1916
3850,2129
810,2252
2938,2444
3316,1321
3541,2551
3422,1920
3502,1838
3515,2263
2346,2077
3803,1886
1680,1913
3486,1801
1738,2156
2989,1632
2352,2414
3315,1449
2622,1921
2984,2801
1067,2124
1892,2439
2729,3141
998,2074
2715,2047
807,2840
3641,1884
2349,2316
3643,2655
3788,2080
2368,2137
3172,2278
3023,1903
1227,2463
561,1688
1784,2741
3167,2899
3162,2253
1943,2189
1862,2781
2646,1989
513,1992
563,2328
3790,2914
3110,1944
1372,2784
3669,2878
1833,1599
2294,2442
2315,1663
2062,2692
1764,1997
1087,3084
2892,3260
903,1918
2124,2361
1638,1874
1679,2437
3147,1669
1966,2137
2833,2117
622,1799
2147,1735
2271,2166
1318,2511
1332,2352
2564,2107
2114,2731
2011,2027
2941,1957
3266,1694
3572,2018
2727,1852
3292,2230
1095,2123
529,1874
785,2050
2712,2372
1485,2746
3403,1721
3699,2371
1018,2014
3197,2070
433,1413
2744,2741
2594,1894
3806,2433
3334,1997
1210,1624
1099,1921
3150,3030
3842,2011
1915,2432
3814,1711
865,1748
695,1606
3853,1715
3237,2902
1291,1882
1204,1939
2119,3265
2840,1988
2638,2448
1246,1587
551,1645
2398,2663
2309,2629
1968,2534
742,2019
1667,2771
2081,1479
2611,2555
507,1689
3148,2603
1007,2189
2955,3043
2159,2102
1491,2199
3632,1488
415,1509
2620,3199
3135,2600
3789,2354
851,1868
2019,2374
2912,2223
2801,1521
2263,2031
2579,2934
853,1363
1472,2471
709,1851
3418,2865
3481,2699
1001,1763
3856,2688
895,2502
3546,1945
3673,1690
2401,1705
1429,2445
3534,2563
2817,2126
1215,1987
3048,2698
2468,1797
1159,1687
2376,2155
1859,2480
3456,2683
1822,1731
636,2017
3038,1579
2756,2252
2259,1737
3033,2007
